epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6978595516568905,0.49324324324324326,0.6935024147941953,0.5
2,0.6963664788652111,0.5033783783783784,0.6938705387569609,0.5
3,0.6973317617902884,0.46621621621621623,0.693247397740682,0.5
4,0.695498050467388,0.4831081081081081,0.6938789231436593,0.5
5,0.6964430863390098,0.4527027027027027,0.6937496420882997,0.5
6,0.6954915926263139,0.49324324324324326,0.6944347818692526,0.5
7,0.6936740700054813,0.5168918918918919,0.6958304061776116,0.5
8,0.6968835264041617,0.5,0.693166658991859,0.5
9,0.6951571344523817,0.49324324324324326,0.6931815175783067,0.5
