epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6818546699423368,0.5714285714285714,0.7432269196618687,0.5
2,0.4858794579801916,0.7772108843537415,0.7488475340333852,0.5113636363636364
3,0.396759434343398,0.8401360544217688,0.7665614164011045,0.5568181818181818
4,0.3559128970959458,0.8656462585034014,0.7571007517928426,0.5795454545454546
5,0.331979289758621,0.8690476190476191,0.7665967484089461,0.6136363636363636
6,0.2630429834152768,0.9064625850340136,0.693079362200065,0.6704545454545454
7,0.24599602438990964,0.9251700680272109,0.7573975504121997,0.6477272727272727
8,0.20437238814125508,0.9200680272108843,0.8220175420018759,0.6136363636363636
9,0.18591916239915454,0.9319727891156463,0.756260656836358,0.6477272727272727
10,0.16484045128806868,0.9523809523809523,0.7773714395747944,0.6363636363636364
11,0.16498131471445315,0.9404761904761905,0.8653698892078616,0.6363636363636364
12,0.1441929125508965,0.9421768707482994,0.8980523552745581,0.6363636363636364
13,0.14697842243631198,0.9421768707482994,0.8403902158183469,0.6704545454545454
14,0.1406751720458079,0.9523809523809523,0.8809257913380861,0.6818181818181818
15,0.14516483970797386,0.9421768707482994,0.9456727816299959,0.6590909090909091
16,0.1275319067965623,0.9574829931972789,0.9139310114763,0.6818181818181818
17,0.10196055805264674,0.9693877551020408,0.9805312822996215,0.6590909090909091
18,0.131952937649441,0.9489795918367347,1.058355199681087,0.6136363636363636
19,0.12260284608273156,0.95578231292517,0.9125210403634066,0.6818181818181818
20,0.10415199859557613,0.9625850340136054,0.928519486957653,0.7045454545454546
21,0.11613871313755869,0.9523809523809523,0.9934510537846521,0.7045454545454546
22,0.11559084684787584,0.9625850340136054,0.9613587225533344,0.6704545454545454
23,0.08686441550333034,0.9693877551020408,1.0909821069376036,0.625
24,0.09487957520082554,0.967687074829932,1.0641680654900318,0.6590909090909091
25,0.08785020118261701,0.9693877551020408,0.9505032534203068,0.7272727272727273
26,0.08068757680976102,0.9727891156462585,1.0554610598747702,0.6931818181818182
27,0.102690796771318,0.9591836734693877,1.1311445487451486,0.6477272727272727
28,0.10953408852892732,0.9523809523809523,1.1111969690854577,0.6590909090909091
29,0.09575103710337818,0.9710884353741497,1.0921908897263082,0.6704545454545454
30,0.08459852694761053,0.9744897959183674,1.0382273470009253,0.7045454545454546
31,0.10134800524786622,0.967687074829932,1.1156227360902862,0.6477272727272727
32,0.07860420974100721,0.9659863945578231,1.1198566130108454,0.6477272727272727
33,0.06906990480044387,0.9812925170068028,1.1593618708324025,0.6477272727272727
34,0.08077889927839116,0.9659863945578231,1.1058066636006432,0.6590909090909091
35,0.05896445932017234,0.9795918367346939,1.1959224872883747,0.6590909090909091
36,0.07905641558377562,0.9727891156462585,1.2654550894883208,0.6590909090909091
