epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6207641709570576,0.641156462585034,0.7528246698731725,0.5
2,0.4194094309976109,0.8214285714285714,0.7823159704831514,0.6363636363636364
3,0.33389059793153386,0.8537414965986394,0.981991537253965,0.6363636363636364
4,0.2989379064382694,0.8843537414965986,1.4074861911887473,0.5454545454545454
5,0.2465266304052606,0.9047619047619048,1.5871132168580184,0.5909090909090909
6,0.2139448198730595,0.9081632653061225,1.7443682585250249,0.5909090909090909
7,0.1877878211774439,0.9251700680272109,2.4233134663240476,0.5568181818181818
8,0.14541498506299164,0.9506802721088435,2.3346859474073756,0.5568181818181818
9,0.1333880936010221,0.9523809523809523,3.1070809767327527,0.5681818181818182
10,0.12151962334446952,0.95578231292517,2.9042177681218493,0.6022727272727273
11,0.1379233230373404,0.9438775510204082,2.613908124240962,0.5568181818181818
12,0.12432507348371999,0.9489795918367347,3.095186237584461,0.5681818181818182
13,0.09883701229241493,0.967687074829932,2.8336511958729136,0.5795454545454546
14,0.09228443998750774,0.9608843537414966,3.3039228455586866,0.5795454545454546
15,0.09439126835534306,0.9710884353741497,2.694807295941494,0.6363636363636364
16,0.0770355916340902,0.9761904761904762,3.7567017052999954,0.5568181818181818
17,0.10971110051760742,0.9591836734693877,2.9812107262286274,0.5454545454545454
18,0.09106016031099756,0.9625850340136054,3.3763443367047743,0.5454545454545454
19,0.09847786550435433,0.967687074829932,3.215332441709258,0.5454545454545454
20,0.0877640948771538,0.967687074829932,2.775856030935591,0.5454545454545454
21,0.0756612280573772,0.967687074829932,3.4770544069734486,0.6022727272727273
22,0.07311169610007945,0.9744897959183674,2.965405282649127,0.6136363636363636
23,0.08075805852593253,0.9710884353741497,3.292517061937939,0.6022727272727273
24,0.057573513844470986,0.9846938775510204,3.6235137913714754,0.6136363636363636
25,0.046879070629099455,0.9795918367346939,2.9339994246309455,0.6136363636363636
26,0.06254253952038755,0.9778911564625851,3.4212186112999916,0.5909090909090909
27,0.06335429171091152,0.9761904761904762,3.2128645831888374,0.6022727272727273
28,0.053729712216542116,0.9778911564625851,3.9179255027662623,0.6022727272727273
29,0.06937549923722622,0.9727891156462585,3.7698001851412384,0.6022727272727273
30,0.06151704293365181,0.9812925170068028,4.162166441028768,0.6022727272727273
31,0.07874021215434522,0.9710884353741497,3.9240823577750814,0.5340909090909091
