epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6585024958120957,0.6736641221374046,0.6255313893780112,0.71875
2,0.5055325179154636,0.7538167938931297,0.5841708118095994,0.6875
3,0.4148715613196597,0.8187022900763359,0.5726653817109764,0.6875
4,0.38783597654684354,0.8282442748091603,0.6510433696676046,0.65625
5,0.389650768166735,0.8301526717557252,0.6547684133984149,0.671875
6,0.3500459856773151,0.8587786259541985,0.6655141904484481,0.6875
7,0.36977637812978664,0.8377862595419847,0.5763563576620072,0.71875
8,0.368503169028643,0.8263358778625954,0.6852522143162787,0.71875
9,0.36645304664741946,0.833969465648855,0.6616672498639673,0.703125
10,0.34726213087249574,0.8549618320610687,0.5877219620160758,0.71875
11,0.3313569329991823,0.8530534351145038,0.6719403250608593,0.734375
12,0.31116986247703776,0.8854961832061069,0.8533173903124407,0.65625
13,0.31289182441621904,0.8702290076335878,0.7370218960568309,0.703125
14,0.29585895466241446,0.8816793893129771,0.8091454037930816,0.671875
15,0.31692686574249207,0.8606870229007634,0.8436317961895838,0.65625
16,0.3257954614414684,0.8702290076335878,0.6088250847533345,0.75
17,0.284005003142391,0.8931297709923665,1.004149985179538,0.65625
18,0.27706920274512004,0.8874045801526718,0.6901342795463279,0.71875
