epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6004832117077039,0.6700680272108843,0.7395294643938541,0.5
2,0.4202813350779264,0.8095238095238095,0.6992979808287187,0.5568181818181818
3,0.3468429975427028,0.8350340136054422,0.658484720709649,0.6363636363636364
4,0.2652778831994807,0.9030612244897959,0.7216669004410505,0.6818181818181818
5,0.24319394907857084,0.8979591836734694,0.6586660432883285,0.7159090909090909
6,0.21258183059656396,0.9268707482993197,0.8829085463657975,0.7272727272727273
7,0.18049540850381385,0.9302721088435374,0.7755923178893599,0.7727272727272727
8,0.1591091393730698,0.9387755102040817,0.7899943862787702,0.75
9,0.13304067991252633,0.9540816326530612,0.9205432995645837,0.7045454545454546
10,0.109467241191622,0.9506802721088435,0.8878505918705328,0.7386363636363636
11,0.12241013688241215,0.9540816326530612,0.9530851988714527,0.7272727272727273
12,0.10961068250401937,0.9455782312925171,1.1866378545422445,0.6931818181818182
13,0.08100570302460973,0.967687074829932,1.073953665538945,0.7386363636363636
14,0.08318051306366901,0.9659863945578231,1.2188655176961964,0.6931818181818182
15,0.09737453568306258,0.9574829931972789,1.1408075137825853,0.6931818181818182
16,0.08869669211247927,0.9608843537414966,1.1194570806851103,0.7159090909090909
17,0.06810628932711255,0.9863945578231292,1.0856383456636898,0.75
18,0.06361322493754093,0.9812925170068028,1.0125656799011102,0.75
19,0.08580798499354876,0.9727891156462585,1.225608716994016,0.7045454545454546
20,0.07728328034547031,0.967687074829932,1.5325090864842588,0.6704545454545454
21,0.07511672787175756,0.9744897959183674,1.4324130700816484,0.6477272727272727
22,0.054952313235819734,0.9846938775510204,1.4962001764003865,0.6818181818181818
23,0.09639813933674403,0.9659863945578231,1.1943091559647159,0.6818181818181818
24,0.06796813336583854,0.9744897959183674,1.2816261908526279,0.7045454545454546
25,0.06470612321904469,0.9761904761904762,1.511695136887614,0.6931818181818182
26,0.046073175518491785,0.9863945578231292,1.244787385782481,0.7272727272727273
27,0.0819509110761228,0.9744897959183674,1.420975360871208,0.7386363636363636
28,0.07083745525911198,0.9693877551020408,1.2819209943991154,0.6931818181818182
29,0.04655693047605345,0.9829931972789115,1.3869614435613833,0.6931818181818182
30,0.0344675832320594,0.9863945578231292,1.2209461540888613,0.7272727272727273
31,0.057304857438546505,0.9727891156462585,1.5902787659063258,0.7272727272727273
32,0.031190194463634312,0.9863945578231292,1.7437398479828103,0.6477272727272727
33,0.04719781748118374,0.9863945578231292,1.6301100334597074,0.6477272727272727
