epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6647779876792353,0.6111111111111112,0.6899146474897861,0.5
2,0.524788319601927,0.7516339869281046,0.7190429363399744,0.5625
3,0.4551176333592998,0.7908496732026143,0.8186791893094778,0.515625
4,0.41229739769368,0.8300653594771242,0.9511688938364387,0.53125
5,0.35302086762499574,0.8611111111111112,1.121288442518562,0.53125
6,0.32702000753260124,0.8676470588235294,1.3102139791008085,0.484375
7,0.30050727174148645,0.8823529411764706,1.4090230236761272,0.5
8,0.3222201457794975,0.8741830065359477,1.4499642828013748,0.5
9,0.2875285311206396,0.880718954248366,1.5144096547737718,0.5
10,0.29329401054693494,0.869281045751634,1.5464294687844813,0.46875
11,0.29618619943609814,0.869281045751634,1.6716728208120912,0.5
12,0.2759406064192649,0.8872549019607843,1.6018176339566708,0.5
13,0.25993783992343866,0.8856209150326797,1.7052400214597583,0.53125
14,0.23327057472022336,0.9101307189542484,1.7753138493280858,0.484375
15,0.2444729113500882,0.9052287581699346,1.8834443625528365,0.5
16,0.2730002161784986,0.8790849673202614,1.697248165262863,0.484375
17,0.24759591064032385,0.9052287581699346,1.6149435702245682,0.5
18,0.22615593971435005,0.9084967320261438,1.6498144804500043,0.484375
19,0.2354199194404132,0.9019607843137255,1.6100804912857711,0.484375
20,0.2356122675065706,0.8954248366013072,1.7440422684885561,0.5
21,0.1920654744296365,0.923202614379085,1.699590320000425,0.515625
22,0.24378766912321737,0.8954248366013072,1.8427463702391833,0.515625
23,0.21067788801308163,0.9183006535947712,1.7197626484557986,0.53125
24,0.21254636307651772,0.9183006535947712,1.789421068970114,0.53125
25,0.23553691355449152,0.9052287581699346,1.8357197281438857,0.53125
26,0.19387804693846775,0.9183006535947712,1.820707463659346,0.515625
27,0.2065581327009021,0.9117647058823529,1.8756289321463555,0.546875
28,0.2095797414803159,0.923202614379085,1.8787701324326918,0.515625
29,0.19375404221724013,0.9133986928104575,1.8245898229070008,0.53125
30,0.22503574163762524,0.9117647058823529,1.9271269084420055,0.484375
31,0.2099954276910627,0.9084967320261438,1.8653397499583662,0.5
