epoch,train_window_loss,train_window_accuracy,validation_window_loss,validation_window_accuracy,validation_participant_loss,validation_participant_accuracy
1,0.5465945896242752,0.6982993197278912,0.4187394678592682,0.8,0.3765207030015317,0.8977272727272727
2,0.4355713028486083,0.795578231292517,0.3997645378112793,0.8272727272727273,0.326931435500988,0.8863636363636364
3,0.39926114499974413,0.8166666666666667,0.49991801381111145,0.8068181818181818,0.34451986101058607,0.8295454545454546
4,0.3710252900512851,0.8336734693877551,0.4600021243095398,0.8295454545454546,0.3239682664334579,0.8636363636363636
5,0.3203562288868184,0.8561224489795919,0.5209339261054993,0.7818181818181819,0.34522922364278946,0.8409090909090909
6,0.2833861300328962,0.8802721088435375,0.4536784887313843,0.8431818181818181,0.3238967392240813,0.8977272727272727
7,0.2513133055600179,0.8891156462585034,0.8429545164108276,0.7318181818181818,0.4104360325439868,0.7613636363636364
8,0.1966387037922736,0.9217687074829932,0.7340569496154785,0.7954545454545454,0.34485757999869143,0.875
9,0.16600729392803446,0.9340136054421768,0.790136992931366,0.775,0.3600605036420644,0.7954545454545454
