epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6598693892067554,0.6323529411764706,0.6182466968894005,0.703125
2,0.5047041692716234,0.7777777777777778,0.7181491046212614,0.65625
3,0.4479714670991586,0.7728758169934641,0.6886407588608563,0.671875
4,0.3930812566571571,0.8284313725490197,0.5596137149259448,0.75
5,0.38272052461561423,0.8415032679738562,0.6613185461610556,0.671875
6,0.37595522465805215,0.8218954248366013,0.697046909830533,0.671875
7,0.3627250292794962,0.8464052287581699,0.5541987158358097,0.734375
8,0.36101071563324116,0.8382352941176471,0.5250839947257191,0.765625
9,0.3062896800282247,0.8741830065359477,0.7537991792196408,0.671875
10,0.34437667013578166,0.8611111111111112,0.7081458468455821,0.671875
11,0.30197348740268376,0.8774509803921569,0.7949948930181563,0.65625
12,0.32578417786025726,0.8627450980392157,0.7036601324798539,0.671875
13,0.3287657511426635,0.8594771241830066,0.7375228750752285,0.6875
14,0.31013355910278906,0.8709150326797386,0.8212140359682962,0.671875
15,0.28522687456783613,0.8839869281045751,0.7139514635782689,0.703125
16,0.2943198760131411,0.8921568627450981,0.9260755586437881,0.65625
17,0.29127688579005645,0.8872549019607843,0.5987655821954831,0.71875
18,0.27121230671973595,0.8937908496732027,1.1121018475969322,0.65625
19,0.29100338193995795,0.8774509803921569,0.7539055375382304,0.6875
20,0.29395228841043763,0.880718954248366,0.676850957563147,0.703125
21,0.307870775467284,0.8790849673202614,0.7852669409476221,0.65625
22,0.31027422569923446,0.8790849673202614,0.6716165437828749,0.703125
23,0.2997624228793665,0.8774509803921569,0.831999710877426,0.671875
