validation_dyad,best_epoch,best_validation_loss,best_validation_accuracy,final_train_loss,final_train_accuracy,final_validation_loss,final_validation_accuracy
J1,2,3.039361700773173,0.5833333333333334,0.07146837415909596,0.9915540540540541,22.82966067842097,0.6071428571428571
J2,3,3.973352999849753,0.5454545454545454,0.7885986168880238,0.9761904761904762,28.40193926153535,0.6022727272727273
J4,2,3.635218073021282,0.5681818181818182,0.0799682394677758,0.9948979591836735,37.814840716394514,0.5340909090909091
J5,2,3.0665066612207075,0.5909090909090909,1.326380082227206,0.9642857142857143,30.407146741466764,0.5681818181818182
J7,2,4.095830338753083,0.5113636363636364,0.7701353393892388,0.9659863945578231,45.97095109553034,0.5
J8,2,3.301866370253265,0.5625,1.0897861162519311,0.9656862745098039,61.657615661621094,0.515625
J10,2,3.617798597962054,0.5340909090909091,0.9698743576301966,0.9659863945578231,54.71237967095592,0.5454545454545454
J15,1,4.174884703518315,0.5454545454545454,1.3755811273138054,0.9710884353741497,52.29338130083951,0.5113636363636364
