epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6937079715567667,0.47297297297297297,0.6926865045513425,0.5952380952380952
2,0.6908735030808965,0.606418918918919,0.6921196182568868,0.5357142857142857
3,0.6896853513411574,0.6418918918918919,0.6915225471769061,0.6071428571428571
4,0.6884191884986453,0.7077702702702703,0.6910359554347538,0.5833333333333334
5,0.6872324721031898,0.7162162162162162,0.6904512771538326,0.6190476190476191
6,0.6860078199691063,0.7347972972972973,0.6899081149271556,0.6190476190476191
7,0.6849231877036996,0.7027027027027027,0.689458850593794,0.6190476190476191
8,0.6839957140587472,0.7331081081081081,0.6888726566519056,0.6190476190476191
9,0.6827177531211763,0.7550675675675675,0.6883746215275356,0.6071428571428571
10,0.6815676174655154,0.6875,0.687848069128536,0.6190476190476191
11,0.6804318437101068,0.7567567567567568,0.687322736496017,0.6071428571428571
12,0.6793254045014446,0.7567567567567568,0.6867988620485578,0.6071428571428571
13,0.6784017158521188,0.7584459459459459,0.686386648388136,0.5952380952380952
14,0.6773519065935869,0.7550675675675675,0.685903937334106,0.6071428571428571
15,0.6762032795798134,0.7567567567567568,0.685466909692401,0.6190476190476191
16,0.6751708604798123,0.7550675675675675,0.6849661540417444,0.6071428571428571
17,0.67406414308258,0.7618243243243243,0.6844810133888608,0.6071428571428571
18,0.6731211518919146,0.7516891891891891,0.6841355022929964,0.6190476190476191
19,0.672114379401948,0.7618243243243243,0.6836694890544528,0.6071428571428571
20,0.6711658024908723,0.7635135135135135,0.6831876060792378,0.6190476190476191
21,0.6701115247969692,0.7601351351351351,0.6827268777858644,0.6071428571428571
22,0.66920247492758,0.7719594594594594,0.6823174676724842,0.6071428571428571
23,0.6681591812017802,0.75,0.6818607449531555,0.6071428571428571
24,0.6671622391488101,0.7719594594594594,0.6815302315212431,0.6071428571428571
25,0.6662547930672362,0.7618243243243243,0.6811684029442924,0.6190476190476191
26,0.6652484600608414,0.7736486486486487,0.6807081486497607,0.6190476190476191
27,0.664332790954693,0.768581081081081,0.680244308142435,0.6309523809523809
28,0.6633437617203674,0.768581081081081,0.6799302839097523,0.6071428571428571
29,0.6625002045687791,0.7719594594594594,0.6794905854122979,0.6309523809523809
30,0.6616210673709173,0.7736486486486487,0.6791977130231404,0.6190476190476191
31,0.6606658852180919,0.7753378378378378,0.6788488477468491,0.6190476190476191
32,0.6596390958372,0.7787162162162162,0.6784925006684803,0.6071428571428571
33,0.6587727798803432,0.7736486486486487,0.6780775416465032,0.6309523809523809
34,0.6579234056376122,0.7668918918918919,0.6777488163539341,0.6071428571428571
35,0.6569116292773066,0.7753378378378378,0.6774250822407859,0.6190476190476191
36,0.6560166219400393,0.777027027027027,0.6771148478701001,0.6071428571428571
37,0.655219750428522,0.7820945945945946,0.6767547904025941,0.6309523809523809
38,0.6544023692809247,0.7804054054054054,0.6764416630778994,0.6309523809523809
39,0.6535980924963951,0.7820945945945946,0.6761466626610074,0.6071428571428571
40,0.6525899777944023,0.7787162162162162,0.675891325587318,0.6309523809523809
41,0.6517238973363025,0.7804054054054054,0.6756224547113691,0.6071428571428571
42,0.6509393235114781,0.7668918918918919,0.6753798127174377,0.6071428571428571
43,0.649899959564209,0.7804054054054054,0.6750830653167906,0.6071428571428571
44,0.649086869648985,0.7837837837837838,0.6747862980479286,0.6190476190476191
45,0.6483240710521067,0.785472972972973,0.6745118512993767,0.6309523809523809
46,0.6474577278100155,0.7871621621621622,0.6742795414867855,0.6309523809523809
47,0.6465924355025227,0.7837837837837838,0.6739975497836158,0.6190476190476191
48,0.6457072127912495,0.7871621621621622,0.6737745780320394,0.6190476190476191
49,0.6449030459027838,0.7888513513513513,0.6734446123951957,0.6190476190476191
50,0.6440543363223205,0.7804054054054054,0.6732045234668822,0.6309523809523809
51,0.6432699054177549,0.785472972972973,0.6730632952281407,0.6190476190476191
52,0.6423620378749596,0.7905405405405406,0.6728108276923498,0.6309523809523809
53,0.6416172699348347,0.7888513513513513,0.672586610629445,0.6190476190476191
54,0.6407490442632824,0.7922297297297297,0.6722925376324427,0.6190476190476191
55,0.6400164490615999,0.7905405405405406,0.6721921428328469,0.6309523809523809
56,0.6391061551466182,0.785472972972973,0.6720257685298011,0.6309523809523809
57,0.6384309328891136,0.7888513513513513,0.6718101139579501,0.6190476190476191
58,0.6375980520167867,0.7888513513513513,0.6715869399763289,0.6190476190476191
59,0.6368173536013912,0.7922297297297297,0.671392423766,0.6309523809523809
60,0.6359594074656835,0.7905405405405406,0.6712107218447185,0.6309523809523809
61,0.6351843886077404,0.7922297297297297,0.6710133878957658,0.6428571428571429
62,0.6344702243301514,0.7871621621621622,0.6708324274846486,0.6309523809523809
63,0.6337851017109446,0.793918918918919,0.6707084789162591,0.6428571428571429
64,0.6329257349810891,0.793918918918919,0.6705121156715211,0.6309523809523809
65,0.6321924312694652,0.7905405405405406,0.6703805405469168,0.6309523809523809
66,0.6313340546613609,0.7956081081081081,0.6702474135728109,0.6309523809523809
67,0.6305314736390436,0.793918918918919,0.6700850547779174,0.6428571428571429
68,0.6298770647798035,0.793918918918919,0.6700265840405509,0.6309523809523809
69,0.6289428686974822,0.7956081081081081,0.6698034611486253,0.6428571428571429
70,0.6281748971322904,0.7956081081081081,0.6697152838820503,0.6190476190476191
71,0.6275471728798505,0.793918918918919,0.6695716452030909,0.6428571428571429
72,0.6267919925016325,0.7989864864864865,0.6694682694616771,0.6309523809523809
73,0.6260762188986346,0.7989864864864865,0.6693484009731383,0.6428571428571429
74,0.6252500225059889,0.7972972972972973,0.6692534358728499,0.6428571428571429
75,0.6247008446402647,0.7956081081081081,0.6692000925540924,0.6309523809523809
76,0.6236981290921166,0.8006756756756757,0.6690099998599007,0.6428571428571429
77,0.6229816376156098,0.7989864864864865,0.6689084108386721,0.6428571428571429
78,0.6223316404565766,0.8023648648648649,0.668838694691658,0.6428571428571429
79,0.6214793999553532,0.7956081081081081,0.6688617623987652,0.6428571428571429
80,0.6208779920093916,0.8023648648648649,0.6687585746958142,0.6428571428571429
81,0.6203936332383672,0.8006756756756757,0.6686638920080095,0.6428571428571429
82,0.619317948365131,0.8006756756756757,0.6685899247725805,0.6428571428571429
83,0.6185598738894269,0.8023648648648649,0.6684756548631758,0.6428571428571429
84,0.6179064238897046,0.8006756756756757,0.6683878401915232,0.6428571428571429
85,0.6171786296307236,0.8023648648648649,0.6683605632611683,0.6309523809523809
86,0.616419695569454,0.8006756756756757,0.6682605360235486,0.6309523809523809
87,0.6157064962930776,0.8040540540540541,0.6682674657730829,0.6309523809523809
88,0.6149908602237701,0.8057432432432432,0.6681594330640066,0.6309523809523809
89,0.6142650257191948,0.8040540540540541,0.668115266022228,0.6309523809523809
90,0.6137413443947161,0.8074324324324325,0.6681331367719741,0.6190476190476191
91,0.6128061728904376,0.8040540540540541,0.6680621859573183,0.6309523809523809
92,0.6122539151661299,0.8023648648648649,0.6680846824532464,0.6309523809523809
93,0.6115937948327612,0.8040540540540541,0.6680450801338468,0.6309523809523809
94,0.6107496786359194,0.8057432432432432,0.6679901402621042,0.6309523809523809
95,0.6100531964990739,0.8091216216216216,0.6679786784308297,0.6309523809523809
96,0.6094334065108686,0.8023648648648649,0.6680223551534471,0.6190476190476191
97,0.6088135124662438,0.8006756756756757,0.6679618727593195,0.6190476190476191
98,0.6079669913428055,0.8057432432432432,0.6679271878231139,0.6309523809523809
99,0.6074228304866198,0.8057432432432432,0.6678815022820518,0.6190476190476191
100,0.6067146340737471,0.8040540540540541,0.66788853988761,0.6190476190476191
