epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6586797682910549,0.6462585034013606,0.6342387802221559,0.625
2,0.5076129004156509,0.7568027210884354,0.690835623239929,0.5454545454545454
3,0.42916752348596954,0.7993197278911565,0.77243453331969,0.5681818181818182
4,0.39393564270568543,0.8231292517006803,0.7169244038787755,0.5909090909090909
5,0.3738440405577421,0.8384353741496599,0.6305251656608148,0.625
6,0.3795334933971872,0.826530612244898,0.5417762078683485,0.7159090909090909
7,0.3456847889690983,0.8673469387755102,0.5091470214114948,0.75
8,0.3551975622469065,0.8503401360544217,0.6109666536477479,0.7272727272727273
9,0.3318867253006569,0.8605442176870748,0.545473365959796,0.75
10,0.35240393473456305,0.8435374149659864,0.5713687959042463,0.7386363636363636
11,0.33018542503063775,0.8673469387755102,0.46394921906969766,0.7613636363636364
12,0.27517819359619805,0.8894557823129252,0.49680393341590057,0.7613636363636364
13,0.33229905900349016,0.8486394557823129,0.4856641141867096,0.7954545454545454
14,0.3239994424959125,0.8707482993197279,0.5970247078009627,0.7272727272727273
15,0.2739046874747542,0.8860544217687075,0.6518079015341672,0.7386363636363636
16,0.32824399978315244,0.8486394557823129,0.4546342906965451,0.7727272727272727
17,0.3500675954634235,0.8333333333333334,0.45227446440945973,0.7840909090909091
18,0.2975403002437939,0.8809523809523809,0.5041851933029565,0.75
19,0.3139743066367497,0.8673469387755102,0.410605045712807,0.7954545454545454
20,0.3018242980790686,0.8673469387755102,0.4766718371009285,0.7613636363636364
21,0.30822218590587075,0.8639455782312925,0.42767883193763817,0.8068181818181818
22,0.29304249265681015,0.8673469387755102,0.5204924869943749,0.7386363636363636
23,0.3119742626476349,0.8707482993197279,0.4773287686773322,0.75
24,0.2909136518335515,0.8741496598639455,0.4438530823046511,0.7727272727272727
25,0.3006975372974463,0.8571428571428571,0.42509952492334624,0.8068181818181818
26,0.27756974797341083,0.8928571428571429,0.4613680991936814,0.7613636363636364
27,0.2961661306773724,0.8724489795918368,0.5932496952062304,0.75
28,0.2715540341906199,0.8894557823129252,0.46424499137157743,0.7727272727272727
29,0.28935772264502996,0.8690476190476191,0.5005360569127582,0.7386363636363636
30,0.27875154396854845,0.8809523809523809,0.5262277563187209,0.6704545454545454
31,0.3012674318778576,0.8656462585034014,0.35612294873730704,0.8522727272727273
32,0.2808455521918732,0.8775510204081632,0.4944616269997575,0.7954545454545454
33,0.2485970939655288,0.9013605442176871,0.47025382992896164,0.8068181818181818
34,0.26953009427936914,0.8741496598639455,0.5543417737565257,0.7386363636363636
35,0.3074651298898773,0.8605442176870748,0.4469372406601906,0.7045454545454546
36,0.261716635973782,0.9115646258503401,0.45636207271705975,0.7840909090909091
37,0.2489009404691177,0.8996598639455783,0.45800197920338676,0.7840909090909091
38,0.27256168799196073,0.8860544217687075,0.48625122603367676,0.7727272727272727
39,0.2761687362363853,0.8877551020408163,0.4852406543425538,0.7613636363636364
40,0.25142079086492763,0.8894557823129252,0.413870684040541,0.7840909090909091
41,0.26172360612497647,0.8996598639455783,0.43193631348284806,0.7954545454545454
42,0.27250143910321045,0.8894557823129252,0.3899020454422994,0.8068181818181818
43,0.23982271507737182,0.9081632653061225,0.46224100938574836,0.7159090909090909
44,0.2410300163042155,0.9149659863945578,0.457387614487247,0.7159090909090909
45,0.2366302423226666,0.9047619047619048,0.4342661549929868,0.7840909090909091
46,0.23318508413594952,0.9132653061224489,0.4354703646491874,0.7954545454545454
