epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.7434175799594445,0.564625850340136,0.6759292205626314,0.5568181818181818
2,0.5052543363476895,0.7534013605442177,0.3994352040304379,0.8295454545454546
3,0.392483058049768,0.8214285714285714,0.4460074439306151,0.7159090909090909
4,0.31363102046734825,0.8707482993197279,0.34809861636974593,0.8295454545454546
5,0.25339362111740876,0.9013605442176871,0.3538183655843816,0.8409090909090909
6,0.2610720729464855,0.8724489795918368,0.41608019901270216,0.75
7,0.19310063075236217,0.9285714285714286,0.3582548555833372,0.8295454545454546
8,0.18643326593442586,0.9251700680272109,0.412705932574516,0.8181818181818182
9,0.13851400959538296,0.9540816326530612,0.41228978957091883,0.8068181818181818
10,0.1215476670150398,0.9540816326530612,0.365268630631776,0.8181818181818182
11,0.16144665856576418,0.923469387755102,0.413617614868351,0.8068181818181818
12,0.11876744703580958,0.9540816326530612,0.3788515080867166,0.8068181818181818
13,0.09385019299818906,0.9642857142857143,0.3314373153896833,0.8409090909090909
14,0.0959435537351346,0.9693877551020408,0.4206556440542706,0.8181818181818182
15,0.11361183530689047,0.9591836734693877,0.39643412199802697,0.8068181818181818
16,0.10829393506204736,0.9574829931972789,0.48355059645308013,0.8409090909090909
17,0.07850991509641761,0.9625850340136054,0.5429145360196178,0.8181818181818182
18,0.09610834216738998,0.9608843537414966,0.5255717851369727,0.8068181818181818
19,0.07602651676076558,0.967687074829932,0.481857093278615,0.8068181818181818
20,0.06266494498752571,0.9778911564625851,0.39106264639783395,0.8181818181818182
21,0.0712231561648296,0.9727891156462585,0.8737888480113312,0.7613636363636364
22,0.06791307918443686,0.9744897959183674,0.5458200027556317,0.7840909090909091
23,0.08620614973692775,0.9625850340136054,0.6174554441267074,0.75
24,0.0638356375213062,0.9795918367346939,0.5107389315751127,0.7727272727272727
25,0.050393467569717486,0.9778911564625851,0.5791432996656195,0.8181818181818182
26,0.049718726389240755,0.9914965986394558,0.5999858445317262,0.7613636363636364
27,0.04525833772039528,0.9846938775510204,0.5460198631629861,0.7727272727272727
28,0.0580603650244416,0.9829931972789115,0.8300157346516657,0.7954545454545454
29,0.062349572975510616,0.9761904761904762,0.8328255108896304,0.8181818181818182
30,0.0497085831326937,0.9846938775510204,0.6357698653201541,0.8181818181818182
31,0.03152268515443635,0.9914965986394558,0.7228500472133006,0.7954545454545454
32,0.03408370812705322,0.9863945578231292,0.7572629777965961,0.7954545454545454
33,0.06688554615353112,0.9710884353741497,0.8407120712799951,0.7840909090909091
34,0.050805318177202824,0.9778911564625851,0.5410317231329497,0.7727272727272727
35,0.0419079211114258,0.9846938775510204,0.587243648497282,0.8409090909090909
36,0.03738474842008813,0.9914965986394558,0.6721697092500769,0.8068181818181818
37,0.03831101887469237,0.9829931972789115,0.6075503707172836,0.7727272727272727
38,0.05105436444463688,0.9846938775510204,0.7159941765156955,0.8181818181818182
39,0.02712813884019332,0.9897959183673469,0.7027012969589453,0.8068181818181818
40,0.05854902740834234,0.9812925170068028,0.9853550675960089,0.75
41,0.06571236647342711,0.9761904761904762,0.8022456683578308,0.7954545454545454
42,0.034890593351352736,0.9863945578231292,0.7243754172337834,0.8068181818181818
43,0.034786139906853406,0.9880952380952381,0.8470902492514473,0.8181818181818182
