epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6183799763723296,0.6649659863945578,0.6849699873815883,0.5227272727272727
2,0.4312296255688075,0.7857142857142857,0.3212196407839656,0.875
3,0.38630431848673186,0.8418367346938775,0.2487173339521343,0.9318181818181818
4,0.29435729266138,0.8758503401360545,0.2522969772954556,0.8636363636363636
5,0.26115346039791093,0.8860544217687075,0.21989070340483027,0.9090909090909091
6,0.225304112465558,0.9098639455782312,0.2500037557038013,0.8522727272727273
7,0.20998551017845518,0.9115646258503401,0.3884833227811297,0.7954545454545454
8,0.17541128674959194,0.9336734693877551,0.27953180563649355,0.8522727272727273
9,0.1775891303954342,0.9404761904761905,0.2354432642638461,0.8977272727272727
10,0.14098868859156913,0.9489795918367347,0.3500508126069855,0.8181818181818182
11,0.14336826734135535,0.9489795918367347,0.4167882144935323,0.8181818181818182
12,0.1420260840531147,0.9404761904761905,0.32982121866106434,0.875
13,0.1040823174053312,0.9642857142857143,0.2941405140161144,0.8636363636363636
14,0.11911948096620072,0.9472789115646258,0.3644680329889525,0.8409090909090909
15,0.10337028648469876,0.9540816326530612,0.4817180733056871,0.7954545454545454
16,0.07849621482613793,0.9761904761904762,0.33190107435339916,0.8068181818181818
17,0.093227482703554,0.9625850340136054,0.37100857909345825,0.8522727272727273
18,0.09201266672865124,0.9608843537414966,0.4141811907244449,0.8636363636363636
19,0.107618726230841,0.9574829931972789,0.3969287321527769,0.875
20,0.08678358105413392,0.9625850340136054,0.5157174940971097,0.8181818181818182
21,0.07668375609520597,0.9710884353741497,0.4574248581461275,0.8068181818181818
22,0.07569574118293704,0.9727891156462585,0.4878435621834466,0.8295454545454546
23,0.08490612317213422,0.9608843537414966,0.35359260593180475,0.9090909090909091
24,0.057518212456305846,0.9727891156462585,0.6593798696436682,0.7954545454545454
25,0.06537651246007273,0.9761904761904762,0.4580218183535759,0.8295454545454546
26,0.07748523108471801,0.9693877551020408,0.3664480890258801,0.8977272727272727
27,0.08252687120557621,0.9727891156462585,0.47759207189136016,0.8409090909090909
28,0.05644822467738344,0.9812925170068028,0.3753948227961452,0.8636363636363636
29,0.07786489833260868,0.967687074829932,0.63126072472929,0.8295454545454546
30,0.0740546468600738,0.9727891156462585,0.4277649964754925,0.875
31,0.07253060767373935,0.967687074829932,0.5139541568473347,0.8068181818181818
32,0.07716873359777,0.9591836734693877,0.6727937927526568,0.8295454545454546
33,0.05918944033332311,0.9659863945578231,0.496258310053525,0.8295454545454546
34,0.03510602431751544,0.9829931972789115,0.4647115046429297,0.8522727272727273
35,0.047836570121713294,0.9846938775510204,0.5220221419408673,0.8977272727272727
