epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6009821745451369,0.6699346405228758,0.7639272375963628,0.5
2,0.4379330167145121,0.8022875816993464,0.5563477366231382,0.765625
3,0.30609667467355145,0.8741830065359477,0.6006885021924973,0.671875
4,0.25179038638876006,0.8986928104575164,0.740323988487944,0.71875
5,0.20333582604930925,0.9084967320261438,0.976338935084641,0.6875
6,0.18790652334090516,0.9248366013071896,1.3834872250445187,0.65625
7,0.15624953829892607,0.9411764705882353,1.5992631950648502,0.65625
8,0.1317892901746258,0.954248366013072,1.9575903185177594,0.625
9,0.1224702406032437,0.9526143790849673,1.5428953751688823,0.609375
10,0.13896767535795507,0.9526143790849673,1.599446585867554,0.640625
11,0.10343614736860283,0.9624183006535948,2.000710671534762,0.65625
12,0.10756783139910184,0.9607843137254902,1.7552124921930954,0.65625
13,0.10076785161353197,0.9722222222222222,1.9723393579479307,0.671875
14,0.07588503739566031,0.9787581699346405,2.3701448407955468,0.640625
15,0.10764340416271867,0.954248366013072,1.8476666325586848,0.65625
16,0.11338873963607696,0.9526143790849673,1.5598664850695059,0.6875
17,0.10559996920175549,0.9624183006535948,2.1615877168951556,0.640625
18,0.06084927862420776,0.9787581699346405,1.8208235061028972,0.703125
19,0.10086515446849209,0.9640522875816994,1.6674671357031912,0.71875
20,0.062449927463270785,0.9771241830065359,2.1074830448487774,0.671875
21,0.07079374661064802,0.9771241830065359,2.538745562545955,0.640625
22,0.07832385952249847,0.9787581699346405,1.6812112694606185,0.6875
23,0.05665959816390277,0.9803921568627451,1.8963267497019842,0.703125
24,0.0725787893220305,0.9722222222222222,1.7180794249288738,0.6875
25,0.07175324983872582,0.9689542483660131,1.9660182588268071,0.671875
26,0.06787464733661538,0.9787581699346405,2.196516734547913,0.640625
27,0.05397398016436033,0.9803921568627451,2.5427069569705054,0.625
28,0.05635079581329027,0.9803921568627451,2.021640505408868,0.671875
29,0.06113019243412277,0.9820261437908496,2.19930913799908,0.65625
30,0.05807721423415167,0.9803921568627451,2.1159457463072613,0.640625
31,0.031616834393704635,0.988562091503268,1.7605664604343474,0.703125
32,0.05082015845403541,0.9771241830065359,2.21140991023276,0.640625
