epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.7237736624036286,0.518581081081081,0.6936407117616563,0.5
2,0.7021757444819888,0.49324324324324326,0.6938451400824955,0.5
3,0.7049427887273801,0.5101351351351351,0.6931531017734891,0.5
4,0.7035982136589449,0.4966216216216216,0.6934359485194797,0.5
5,0.7117965586886212,0.49155405405405406,0.6932150608017331,0.5
6,0.70344095123378,0.5236486486486487,0.6931569150515965,0.5
7,0.6943874739714571,0.5337837837837838,0.7642371562265214,0.5
8,0.7293047291805616,0.46283783783783783,0.6963644127051035,0.5
9,0.710000387216742,0.5,0.6932412073725746,0.5
