epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,11.237658412131001,0.5068027210884354,3.071942414072427,0.5795454545454546
2,1.5527768201501508,0.7755102040816326,2.7740356627513063,0.5795454545454546
3,0.478587221639228,0.9047619047619048,3.821365058363881,0.5909090909090909
4,0.3117852291362338,0.9387755102040817,5.1010938444014755,0.5340909090909091
5,0.17200400975691874,0.9812925170068028,6.368224236508302,0.48863636363636365
6,0.3246469360466507,0.9574829931972789,6.272782534690288,0.5227272727272727
7,0.3399873795392015,0.9523809523809523,7.919526418500647,0.5681818181818182
8,1.1875053453453224,0.8945578231292517,10.956412365490143,0.5113636363636364
9,1.8462959396099967,0.8860544217687075,17.71528327939185,0.5454545454545454
10,2.5139158329078324,0.8996598639455783,20.383228278972886,0.5454545454545454
11,1.1855861072140974,0.9421768707482994,21.90423579784957,0.5227272727272727
12,0.7965377574728227,0.9574829931972789,24.593909746637852,0.5909090909090909
13,0.7349323396473862,0.9608843537414966,31.08417270745717,0.5568181818181818
14,1.206919018182599,0.9608843537414966,24.381843635642905,0.5454545454545454
15,0.6824810815887955,0.9710884353741497,31.715764187085867,0.5795454545454546
16,1.0544168204619673,0.9744897959183674,25.086638914040204,0.6363636363636364
17,0.38296786135339983,0.9744897959183674,30.36569271575321,0.625
