epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.49612358286976815,0.78,11.646007895469666,0.5
2,0.44298758238554004,0.784,17.431783204728905,0.5
3,0.41441706277430057,0.792,4.862447886285033,0.5113636363636364
4,0.3916466674208641,0.82,14.11172281070189,0.5
5,0.359466265514493,0.84,37.32371816851876,0.5
6,0.3309620415046811,0.838,7.259839210997928,0.5113636363636364
7,0.35954634655267,0.848,22.41717826236378,0.5
8,0.30530660891905426,0.876,27.75449194691398,0.5
9,0.31830146042630075,0.866,28.31844524903731,0.5
10,0.28966437945142387,0.876,53.99873939427462,0.5
11,0.2801790084503591,0.886,7.16575833206827,0.5
12,0.3937166920676827,0.818,42.1355524930087,0.5
13,0.2798714011348784,0.858,53.45388195731423,0.5
14,0.30742648366838693,0.878,24.099043878641996,0.5
15,0.27026189167052506,0.894,4.5571564882435185,0.5113636363636364
16,0.311329691587016,0.868,18.35955386812037,0.5
17,0.3337103652767837,0.856,47.78815314986489,0.5
18,0.31198348248377444,0.864,42.2636114467274,0.5
19,0.24278450753539801,0.906,83.34032561562277,0.5
20,0.30088873765431345,0.876,24.30574254556136,0.5113636363636364
21,0.2780300867557526,0.894,58.768656492233276,0.5
22,0.2950599857419729,0.87,39.06226862560619,0.5
23,0.28533501328900457,0.87,41.00957935506647,0.5
24,0.297569014262408,0.874,25.86714308912104,0.5
25,0.2408258622325957,0.906,16.16887756911191,0.5
26,0.2496140036545694,0.904,38.21971412138505,0.5
27,0.2248091852106154,0.914,48.00227241082625,0.5
28,0.26185187647817654,0.88,68.41439507224344,0.5
29,0.21392206563614308,0.912,2.3138311779422853,0.5113636363636364
30,0.2280735499365255,0.912,1.0801142575219274,0.5
31,0.2121194431814365,0.92,20.882651914249767,0.5113636363636364
32,0.20835154492408037,0.906,61.24880075454712,0.5
33,0.2669484289456159,0.884,60.46890794147145,0.5
34,0.22284965910948812,0.904,14.888367381962864,0.5
35,0.20492085094563664,0.912,18.84140047160062,0.5
36,0.24033925929106773,0.894,57.85100416703658,0.5
37,0.19027704994659872,0.932,21.221088008447126,0.5
38,0.24806086325086654,0.9,64.16025135733865,0.5
39,0.192104307343252,0.93,48.50308244878595,0.5
40,0.25072009428171443,0.9,83.50752982226285,0.5
41,0.16729655159171672,0.934,69.37054902857,0.5
42,0.16835810633376241,0.936,0.8318798345598307,0.5
43,0.22029690169729294,0.93,55.99042040651495,0.5
44,0.2104269829019904,0.91,42.55314458500255,0.5
45,0.15697644905652852,0.942,44.095717668533325,0.5
46,0.30236157226376237,0.868,25.903224078091707,0.5
47,0.2640069943619892,0.88,1.4455182173035361,0.5
48,0.15703591513913126,0.942,59.26782302422957,0.5
49,0.16793170033604837,0.932,83.84667006405917,0.5
50,0.1429424718557857,0.934,5.721516698598862,0.5
51,0.17246188771910964,0.926,6.153681419112027,0.5
52,0.14928232758771628,0.932,106.65197155692361,0.5
53,0.2273540295031853,0.91,2.258636163039641,0.48863636363636365
54,0.10428039784193971,0.964,65.91031380133195,0.5
55,0.21121946592349558,0.904,57.48319706049833,0.5
56,0.20800745169632137,0.916,69.80079607530074,0.5
57,0.19285665053874254,0.92,103.10457554730502,0.5
