epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.7515121329905224,0.5255102040816326,0.682939698072997,0.5909090909090909
2,0.5354264731056431,0.7397959183673469,0.4919703643430363,0.8068181818181818
3,0.3839204355846254,0.8316326530612245,0.5276104729961265,0.6931818181818182
4,0.31496786633443064,0.8554421768707483,0.4903382070531899,0.7954545454545454
5,0.27285070025495123,0.8860544217687075,0.4963771657679569,0.7954545454545454
6,0.22578862777968145,0.9098639455782312,0.400009975832125,0.8295454545454546
7,0.21224546330809899,0.9200680272108843,0.48616388626396656,0.7840909090909091
8,0.16807586710494596,0.9336734693877551,0.5599400894928046,0.7727272727272727
9,0.16558487943435393,0.935374149659864,0.4399398960575292,0.8636363636363636
10,0.10403853375405282,0.9693877551020408,0.43923772319579835,0.8522727272727273
11,0.13645733158075612,0.9421768707482994,0.4887648789762435,0.8181818181818182
12,0.09774132896464977,0.9693877551020408,0.5975688064036976,0.7954545454545454
13,0.07574998501107749,0.9761904761904762,0.4404418600461213,0.8409090909090909
14,0.07586511597336767,0.9744897959183674,0.557383036299143,0.8522727272727273
15,0.11100033335910388,0.9642857142857143,0.6698398821304594,0.8068181818181818
16,0.11431255405631152,0.9574829931972789,0.7562426849988035,0.8068181818181818
17,0.07834252613356264,0.9778911564625851,0.704414310103113,0.7613636363636364
18,0.06237830067754107,0.9812925170068028,0.6144754888690923,0.8295454545454546
19,0.04813299479646462,0.9897959183673469,0.6519542949661793,0.8409090909090909
20,0.06734248289943762,0.9727891156462585,0.6512491907950871,0.8181818181818182
21,0.09343147636205117,0.9591836734693877,0.9352370847958479,0.75
22,0.08337186490038852,0.9710884353741497,0.6055648429001766,0.8295454545454546
23,0.06077789506411891,0.9812925170068028,0.6264769947579638,0.7954545454545454
24,0.06952506354199224,0.9778911564625851,0.8075594977602701,0.7954545454545454
25,0.060272578473170614,0.9727891156462585,0.69528762973972,0.7840909090909091
26,0.0650503429858526,0.9710884353741497,0.6160109935934254,0.8409090909090909
27,0.06350842453689222,0.9761904761904762,0.9174493464974645,0.8068181818181818
28,0.05809342924560512,0.9846938775510204,0.7206027361627837,0.8068181818181818
29,0.06290099547618257,0.9795918367346939,0.8465781916959465,0.7727272727272727
30,0.050707052327865945,0.9897959183673469,0.8000704282206822,0.7954545454545454
31,0.0502750369068839,0.9795918367346939,0.8944307618710975,0.7840909090909091
32,0.054412780376173475,0.9744897959183674,0.8407516350112432,0.7613636363636364
33,0.05697041516123755,0.9829931972789115,1.056989819959695,0.7272727272727273
34,0.04469501849791327,0.9812925170068028,0.8561045053965327,0.8068181818181818
35,0.039501987910273095,0.9880952380952381,0.8566145611098777,0.8068181818181818
36,0.07476760462194526,0.9693877551020408,0.8574852444422008,0.7613636363636364
