epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.7437138928442585,0.5663265306122449,0.6763813163746487,0.5568181818181818
2,0.5049297797563327,0.7551020408163265,0.4002001051875678,0.8522727272727273
3,0.3904407150080415,0.8180272108843537,0.4331762993877584,0.7386363636363636
4,0.31641052338947245,0.8690476190476191,0.3507848992859098,0.8295454545454546
5,0.2511510549772049,0.9030612244897959,0.3538453667212955,0.8409090909090909
6,0.2618140766791505,0.8758503401360545,0.40348907450044696,0.7613636363636364
7,0.19062347916116443,0.9336734693877551,0.3758418908744881,0.7727272727272727
8,0.18578222774913167,0.9285714285714286,0.45507579982619395,0.7954545454545454
9,0.1400803024306431,0.9523809523809523,0.4066316199869933,0.8409090909090909
10,0.12430598237234973,0.9421768707482994,0.3750243453885725,0.8409090909090909
11,0.16074078727702035,0.9268707482993197,0.41227440019561484,0.8409090909090909
12,0.11896891777679248,0.9574829931972789,0.3923610404811122,0.7954545454545454
13,0.0896696372343335,0.967687074829932,0.3489625022524375,0.8636363636363636
14,0.09109046521911802,0.9744897959183674,0.4156806835777719,0.8181818181818182
15,0.11405537847360615,0.9574829931972789,0.4621281141457571,0.8295454545454546
16,0.10957571987361552,0.9574829931972789,0.47006013468754565,0.8181818181818182
17,0.07655468583740548,0.9727891156462585,0.5939078475454483,0.7954545454545454
18,0.10060686261151984,0.9608843537414966,0.5214217563202097,0.8409090909090909
19,0.07389599390840317,0.9693877551020408,0.549396145681385,0.7954545454545454
20,0.06484052464335271,0.9778911564625851,0.38767825432957825,0.8181818181818182
21,0.07686973289761771,0.9659863945578231,0.8138669332679869,0.7954545454545454
22,0.06595058444271468,0.9812925170068028,0.6747599790608299,0.7840909090909091
23,0.07677773118766894,0.9710884353741497,0.6056082375620132,0.7727272727272727
24,0.0615073589356236,0.9778911564625851,0.5504597378259694,0.7954545454545454
25,0.043138602589729055,0.9846938775510204,0.5613842289550864,0.7840909090909091
26,0.053265200987440954,0.9863945578231292,0.6262626065902375,0.7840909090909091
27,0.04505674116598482,0.9846938775510204,0.6876102734637574,0.7840909090909091
28,0.06193590182289083,0.9795918367346939,0.9543814579453531,0.7613636363636364
29,0.060299619860607785,0.9829931972789115,0.6604698003714227,0.7954545454545454
30,0.03710791684290573,0.9897959183673469,0.743949193439965,0.8068181818181818
31,0.03745366784467627,0.9897959183673469,0.8318614068822089,0.7727272727272727
32,0.03377192319755343,0.9914965986394558,0.7122236647780731,0.7954545454545454
33,0.08237447332571425,0.9693877551020408,0.9023828895296901,0.7727272727272727
34,0.0666597995862868,0.9744897959183674,0.6255198730769652,0.7954545454545454
35,0.04976112654495861,0.9778911564625851,0.6173642664659631,0.8409090909090909
36,0.04700303153323012,0.9829931972789115,0.8530366283481602,0.7613636363636364
37,0.034076224062235635,0.9897959183673469,0.6523334235819427,0.7954545454545454
38,0.0414673582026684,0.9880952380952381,0.645218407528856,0.8068181818181818
39,0.06100715785458949,0.9778911564625851,0.6551747114036434,0.8522727272727273
40,0.06481987155456993,0.9778911564625851,0.8344191944515015,0.7840909090909091
41,0.05374527330936376,0.9812925170068028,0.7793845856093949,0.8295454545454546
42,0.031067362821267788,0.9897959183673469,0.779352820207185,0.8295454545454546
43,0.03377137281374268,0.9914965986394558,0.6424242775395793,0.8181818181818182
