epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6495611386842468,0.6479591836734694,0.5431950793347575,0.8295454545454546
2,0.5228531873043702,0.7227891156462585,0.3941645698452538,0.875
3,0.4480000018541302,0.7840136054421769,0.3636874468489127,0.8409090909090909
4,0.43101113498667065,0.8027210884353742,0.37914743731645023,0.8295454545454546
5,0.40286181613701544,0.8095238095238095,0.35367669055069034,0.8295454545454546
6,0.39588763472326355,0.8333333333333334,0.3570086141540246,0.8181818181818182
7,0.3797546863226461,0.8333333333333334,0.38130037931048055,0.8409090909090909
8,0.37842410934620163,0.8469387755102041,0.3462562183002857,0.8522727272727273
9,0.3655619540688943,0.8435374149659864,0.3547734373926439,0.8409090909090909
10,0.3814445862761971,0.826530612244898,0.409430111462081,0.8295454545454546
11,0.3470946384948634,0.8554421768707483,0.3392498233270916,0.8181818181818182
12,0.30149672181047754,0.8860544217687075,0.3285080232149498,0.8409090909090909
13,0.34463327360295115,0.8367346938775511,0.28542314359748905,0.8636363636363636
14,0.343723431315121,0.8503401360544217,0.49191700387746096,0.8295454545454546
15,0.3165413543176489,0.8707482993197279,0.3356348170094531,0.8636363636363636
16,0.3514229111740885,0.8452380952380952,0.2933008267798207,0.8522727272727273
17,0.35307226037340506,0.858843537414966,0.29906884115189314,0.8522727272727273
18,0.317315279075331,0.8758503401360545,0.3264603735032407,0.875
19,0.33346366132197736,0.8622448979591837,0.30667278153652494,0.8409090909090909
20,0.32665373651361485,0.8520408163265306,0.363373740745539,0.8522727272727273
21,0.33300739510276284,0.8639455782312925,0.3277374860322611,0.8409090909090909
22,0.300764147711753,0.8792517006802721,0.329269965052266,0.8522727272727273
23,0.31425580210020754,0.8554421768707483,0.29867616439746186,0.8522727272727273
24,0.3152828217566419,0.8622448979591837,0.28802647318860347,0.8636363636363636
25,0.29644328179661517,0.8792517006802721,0.311579626921395,0.8636363636363636
26,0.2918037840285573,0.8707482993197279,0.3459443640683524,0.8636363636363636
27,0.3070449703721469,0.8809523809523809,0.27894814985550265,0.8636363636363636
28,0.30481283301740986,0.8707482993197279,0.2860561718486927,0.875
29,0.29318401018208284,0.8860544217687075,0.2942873769947751,0.8522727272727273
30,0.2917534263652502,0.8826530612244898,0.24028032599017024,0.875
31,0.3180852756759494,0.8656462585034014,0.27543614440682257,0.8522727272727273
32,0.2966260974529852,0.8877551020408163,0.2998024215498431,0.8522727272727273
33,0.26548318675446775,0.8894557823129252,0.3082186965991489,0.8636363636363636
34,0.2871709942919056,0.8741496598639455,0.2556908106833527,0.8977272727272727
35,0.3354861372955093,0.8622448979591837,0.34112777291077445,0.8522727272727273
36,0.28223820362354113,0.8741496598639455,0.33077813081697305,0.8522727272727273
37,0.2832870033766035,0.8826530612244898,0.29602769995108247,0.8636363636363636
38,0.2684093771191935,0.8996598639455783,0.2941021163397553,0.8636363636363636
39,0.3016851105866637,0.8843537414965986,0.25510999314825644,0.8863636363636364
40,0.26549792861198485,0.8894557823129252,0.3237944657554511,0.875
41,0.29069166468317004,0.8758503401360545,0.2774155223212967,0.8977272727272727
42,0.27552067247206713,0.891156462585034,0.3099059430586005,0.8636363636363636
43,0.24871734379106486,0.8979591836734694,0.28080250722864136,0.8636363636363636
44,0.2554304961251336,0.9030612244897959,0.2569142934146591,0.8636363636363636
45,0.262114879641948,0.9013605442176871,0.26135745364114304,0.875
