epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6188120420794098,0.6564625850340136,0.667061754248359,0.5340909090909091
2,0.43229463591310036,0.782312925170068,0.3325398074971004,0.875
3,0.3877102611079609,0.8384353741496599,0.25123044310814957,0.9431818181818182
4,0.3007898915077553,0.8860544217687075,0.24185058496236292,0.9090909090909091
5,0.2631426535603799,0.8860544217687075,0.2503471753231927,0.8636363636363636
6,0.231598323128712,0.9115646258503401,0.21173175290988927,0.8977272727272727
7,0.2134252556862601,0.9200680272108843,0.44866962237177754,0.7727272727272727
8,0.17858466592563482,0.9285714285714286,0.22249793566350656,0.8977272727272727
9,0.19153104345615143,0.9302721088435374,0.20256836702901637,0.9090909090909091
10,0.14101889873197504,0.9455782312925171,0.4018441922168925,0.7954545454545454
11,0.15258219061842265,0.9387755102040817,0.2901401907775752,0.8409090909090909
12,0.15476297847150514,0.9438775510204082,0.32135116778160655,0.8863636363636364
13,0.10606088942997031,0.9642857142857143,0.3238199230307311,0.8295454545454546
14,0.11276389499874802,0.95578231292517,0.3100970200248412,0.8409090909090909
15,0.09821574726390658,0.9591836734693877,0.4202172337695215,0.8068181818181818
16,0.0774822262310594,0.9710884353741497,0.41033143603867345,0.8068181818181818
17,0.08884837815946789,0.9693877551020408,0.4340472799578327,0.8522727272727273
18,0.09409935065522572,0.9625850340136054,0.42200456872772274,0.8409090909090909
19,0.11235130710902384,0.9523809523809523,0.4154803342555004,0.8522727272727273
20,0.07348373694796563,0.9727891156462585,0.3735695061938962,0.8636363636363636
21,0.08762753953439587,0.9727891156462585,0.3516708025180461,0.8409090909090909
22,0.07605993856580172,0.9778911564625851,0.4991623606906201,0.8181818181818182
23,0.08855861025187464,0.9591836734693877,0.4334986153770098,0.8068181818181818
24,0.05472029077140995,0.9812925170068028,0.5082573732431063,0.8181818181818182
25,0.061060128290864824,0.9761904761904762,0.43035654630995684,0.7954545454545454
26,0.08489403896840109,0.9710884353741497,0.34566430110594,0.875
27,0.0737725310337075,0.9693877551020408,0.3928397198501857,0.8636363636363636
28,0.055360356598844286,0.9778911564625851,0.36900037302656197,0.875
29,0.08000693943181834,0.9710884353741497,0.7034775628559476,0.7386363636363636
30,0.06713970724078634,0.9761904761904762,0.3540198245670622,0.875
31,0.06606634784901334,0.9761904761904762,0.4927807593650703,0.8409090909090909
32,0.07452384998124235,0.9642857142857143,0.5264578111796048,0.8068181818181818
33,0.0501174262320302,0.9812925170068028,0.34227737212669046,0.8863636363636364
34,0.03918087487702404,0.9846938775510204,0.3263402678791181,0.8863636363636364
35,0.04421714815711633,0.9846938775510204,0.3268828483496277,0.8863636363636364
36,0.03270733716646869,0.9897959183673469,0.5233344759480836,0.8295454545454546
37,0.03198394358627238,0.9863945578231292,0.4552292254315324,0.8522727272727273
38,0.03720883624938714,0.9880952380952381,0.4966263659069057,0.8409090909090909
39,0.04501947205298642,0.9846938775510204,0.6521508118722853,0.8181818181818182
