epoch,train_window_loss,train_window_accuracy,validation_window_loss,validation_window_accuracy,validation_participant_loss,validation_participant_accuracy
1,0.5551529165027904,0.6976190476190476,0.4892609417438507,0.7636363636363637,0.42640233098775016,0.8068181818181818
2,0.4381707015491667,0.7874149659863946,0.46106278896331787,0.7545454545454545,0.3853680616964544,0.8522727272727273
3,0.4111472603820619,0.8051020408163265,0.4308772683143616,0.7840909090909091,0.36287778802851733,0.875
4,0.3692019696543817,0.8319727891156462,0.4228019118309021,0.7886363636363637,0.3599277152376674,0.9090909090909091
5,0.3424828451101472,0.8442176870748299,0.5422947406768799,0.7181818181818181,0.4005946696063981,0.7727272727272727
6,0.30510119287943355,0.8721088435374149,0.5228254795074463,0.7568181818181818,0.3658568569188901,0.8295454545454546
7,0.2736649877055973,0.8826530612244898,0.5451973676681519,0.7386363636363636,0.3928485724151773,0.8409090909090909
8,0.21132902561807307,0.9125850340136055,0.7065923810005188,0.7227272727272728,0.4043527671070162,0.75
9,0.18921625200583012,0.9217687074829932,0.9264574646949768,0.7204545454545455,0.4130995501185296,0.7613636363636364
