epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.5067430192232132,0.73,0.28551274935968896,0.8977272727272727
2,0.4702221490442753,0.772,0.27813290609893476,0.8863636363636364
3,0.3917101391404867,0.826,0.28135133619335567,0.8863636363636364
4,0.34713823717087505,0.844,0.26934605527838523,0.8977272727272727
5,0.3289272494241595,0.856,0.2633565464480357,0.8522727272727273
6,0.2911401399597526,0.88,0.27242977324534545,0.875
7,0.3091477161459625,0.858,0.26908642633564095,0.8863636363636364
8,0.26777906151488423,0.896,0.2596807201519947,0.8863636363636364
9,0.27776051400229335,0.876,0.2817948069317605,0.8977272727272727
10,0.2828260898590088,0.896,0.2831108524114825,0.8977272727272727
11,0.2373409976437688,0.9,0.24920118336608124,0.8977272727272727
12,0.3622191114164889,0.85,0.2596522729039531,0.8863636363636364
13,0.22866034892387688,0.916,0.2718187285301445,0.9204545454545454
14,0.2271385822352022,0.914,0.2761870040055576,0.9090909090909091
15,0.18753456619568168,0.93,0.48126041220331733,0.8181818181818182
16,0.23068875147029758,0.898,0.3010597495542077,0.8863636363636364
17,0.24301271037198602,0.894,0.2595993697468657,0.8863636363636364
18,0.22302480417536572,0.908,0.30402425464920024,0.8636363636363636
19,0.17355299257207663,0.934,0.32487793366916856,0.8863636363636364
20,0.22230023388750852,0.91,0.2830360633194108,0.875
21,0.23863779503153637,0.914,0.5554339165841653,0.8522727272727273
22,0.17896128422114999,0.918,0.3584617177786475,0.8863636363636364
23,0.22166577242780477,0.902,0.933582704260268,0.7045454545454546
24,0.22019051051698624,0.906,0.37630585621280427,0.9204545454545454
25,0.1582912241644226,0.942,0.9750791179778223,0.6477272727272727
26,0.19519541050307454,0.914,0.48889378533137706,0.8636363636363636
