epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,10.171076254145508,0.5187074829931972,4.479057249039959,0.5795454545454546
2,1.5543919442684717,0.7738095238095238,4.715191188861024,0.5227272727272727
3,0.282870611940501,0.9319727891156463,5.777360312680395,0.4772727272727273
4,0.33375122534177126,0.9336734693877551,6.757596002219626,0.5113636363636364
5,0.28127263243549866,0.9523809523809523,8.19115529412573,0.48863636363636365
6,0.19172301000754738,0.9642857142857143,8.805376574270088,0.48863636363636365
7,0.0882049835633852,0.9795918367346939,9.715386367318304,0.4659090909090909
8,0.18324946457626862,0.9727891156462585,10.129791460253971,0.5454545454545454
9,0.5156117184108207,0.9574829931972789,12.235554235900043,0.5454545454545454
10,0.5154124601317579,0.9540816326530612,13.8630616735159,0.5454545454545454
11,1.851923543178759,0.891156462585034,23.02478732999589,0.5454545454545454
12,2.6626387187727225,0.8928571428571429,29.229442111470483,0.5340909090909091
13,3.3080530783655178,0.8979591836734694,36.544869069348685,0.5568181818181818
14,2.015945978533788,0.9370748299319728,41.45117766206915,0.5113636363636364
15,1.2494963410030537,0.9540816326530612,46.263823281634934,0.5454545454545454
16,1.2528694039508905,0.9608843537414966,54.85108700801026,0.45454545454545453
