epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.638332880932737,0.6334459459459459,0.6700822271051861,0.5476190476190477
2,0.4843531435707936,0.7702702702702703,0.653503319692044,0.6309523809523809
3,0.3921548439491842,0.8378378378378378,0.7249875100595611,0.6190476190476191
4,0.31829517919293326,0.8817567567567568,0.7033473331303823,0.7142857142857143
5,0.30662143755251087,0.8851351351351351,0.6774467990866729,0.7380952380952381
6,0.2778376381202425,0.8902027027027027,0.7347793187059107,0.7023809523809523
7,0.2590325809983738,0.8834459459459459,0.8133418200803655,0.7023809523809523
8,0.21330745703842793,0.9222972972972973,0.8495688495625343,0.7023809523809523
9,0.22374584581514165,0.9138513513513513,0.8773662416885296,0.6785714285714286
10,0.20185034894824935,0.9239864864864865,0.8850055008771873,0.6785714285714286
11,0.1741856932309708,0.9239864864864865,1.0977524785058839,0.6666666666666666
12,0.14362134256422193,0.9442567567567568,1.0084427044771256,0.6666666666666666
13,0.14804935901397462,0.9510135135135135,1.088696080659117,0.6785714285714286
14,0.13679012422987916,0.9476351351351351,1.0158859258517623,0.7142857142857143
15,0.1334558601366872,0.9459459459459459,1.062749029891122,0.7023809523809523
16,0.13487875422642165,0.9493243243243243,1.1715558628063827,0.7023809523809523
17,0.11846410245021075,0.9577702702702703,1.2062811792961188,0.6785714285714286
18,0.11869371488432374,0.956081081081081,1.1854976489696474,0.6785714285714286
19,0.12361911702169597,0.9510135135135135,1.1617321614176035,0.6904761904761905
20,0.11067891850099251,0.956081081081081,1.3302390119504361,0.6785714285714286
21,0.1272971447733407,0.9527027027027027,1.0640368866512464,0.7142857142857143
22,0.08044596822696189,0.972972972972973,1.257903081054489,0.7142857142857143
23,0.07620649182088626,0.9746621621621622,1.2886413542465085,0.7142857142857143
24,0.12927275309590874,0.9527027027027027,1.3074797465732055,0.6904761904761905
25,0.0823332672595358,0.972972972972973,1.4089240918734245,0.6666666666666666
26,0.08879795845407627,0.9662162162162162,1.359279692549968,0.6785714285714286
27,0.07914568053073143,0.9763513513513513,1.3946026110844243,0.7380952380952381
28,0.0985768915592957,0.964527027027027,1.1748520616397617,0.7380952380952381
29,0.05790939203182682,0.9780405405405406,1.3197895984298416,0.7023809523809523
30,0.08481470005623319,0.9712837837837838,1.3618682908958621,0.6785714285714286
31,0.10171267494525957,0.9628378378378378,1.4829786533401126,0.7261904761904762
32,0.09474400029255382,0.956081081081081,1.4216306453260283,0.7142857142857143
