epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.666214078056569,0.5850340136054422,0.9999823312867772,0.5
2,0.4880997466214863,0.7482993197278912,0.580812022428621,0.7954545454545454
3,0.4079784142854465,0.814625850340136,0.5574502484364943,0.6704545454545454
4,0.3389183559397958,0.858843537414966,0.427000715481964,0.7954545454545454
5,0.29427254922865403,0.8826530612244898,0.5947461399165067,0.7272727272727273
6,0.264407534304322,0.8894557823129252,0.5011430564759807,0.7727272727272727
7,0.2269809161072128,0.9149659863945578,0.5072287099266594,0.7727272727272727
8,0.20825135356391825,0.9183673469387755,0.5331337469291281,0.7613636363636364
9,0.21572008670852552,0.9081632653061225,0.596990768861195,0.75
10,0.15896409209722615,0.9404761904761905,0.5787906810133294,0.7613636363636364
11,0.16700587595486696,0.9421768707482994,0.5979440558532422,0.7613636363636364
12,0.14405242895048592,0.95578231292517,0.6339527235408737,0.7272727272727273
13,0.1366253791639873,0.9506802721088435,0.628650830084966,0.7613636363636364
14,0.1446870305515243,0.9506802721088435,0.602314554662867,0.7613636363636364
15,0.1297713474775023,0.9625850340136054,0.6573478869501163,0.7613636363636364
16,0.1331668160265774,0.9472789115646258,0.7052803480976515,0.7613636363636364
17,0.10934649591633518,0.9693877551020408,0.710052204540592,0.7386363636363636
18,0.13487132161667215,0.95578231292517,0.7281185896876692,0.7613636363636364
19,0.10694279819057755,0.9659863945578231,0.7451379319060255,0.7272727272727273
20,0.102211004186051,0.95578231292517,0.7393472353525629,0.7272727272727273
21,0.10872064392744851,0.95578231292517,0.687974422603888,0.7613636363636364
22,0.08843874994552137,0.967687074829932,0.783571201027371,0.75
23,0.10353326705263827,0.9659863945578231,0.727077955528247,0.7613636363636364
24,0.07883483160643119,0.9761904761904762,0.766020898103968,0.75
25,0.09084267377072144,0.9693877551020408,0.8266841787580316,0.7159090909090909
26,0.08002416355102593,0.9778911564625851,0.8385201289810621,0.7159090909090909
27,0.09540431565557786,0.9727891156462585,0.93706559221292,0.7272727272727273
28,0.1035927416249709,0.9608843537414966,1.0402875648605088,0.7045454545454546
29,0.09336599106351975,0.9608843537414966,0.8416626046157696,0.7386363636363636
30,0.07416134508385848,0.9727891156462585,0.8626594736441885,0.7272727272727273
31,0.11953334831973209,0.9472789115646258,0.9476487337960862,0.6931818181818182
32,0.11632709219316448,0.9523809523809523,0.8557177733905106,0.7386363636363636
33,0.08835092422729456,0.9710884353741497,0.8511796186900359,0.7159090909090909
34,0.09016627782357256,0.9710884353741497,0.888664036264262,0.7272727272727273
