epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,24.41640820079479,0.5187074829931972,27.379172921180725,0.5340909090909091
2,9.409127415859583,0.8095238095238095,26.832081485878337,0.48863636363636365
3,4.285129714195499,0.8928571428571429,37.39011450247331,0.5340909090909091
4,3.6060679521297887,0.9064625850340136,35.20898882401261,0.48863636363636365
5,2.3220655877643472,0.9302721088435374,33.983085523952134,0.5454545454545454
6,1.150744740398767,0.9608843537414966,36.31211468306455,0.5
7,1.3451714338530805,0.9625850340136054,38.144281212833114,0.5568181818181818
8,0.9226842231625167,0.9744897959183674,35.9034595570781,0.5
9,0.36066817312460936,0.9778911564625851,39.572189757769756,0.5113636363636364
10,1.0067730152223002,0.967687074829932,37.861132234334946,0.5340909090909091
11,1.6552826106225456,0.9659863945578231,40.68627789887515,0.5568181818181818
12,1.2716862864978618,0.95578231292517,43.836093219843775,0.5795454545454546
13,1.1384186322389305,0.9693877551020408,48.07858868078752,0.5227272727272727
14,1.9713812061742557,0.9642857142857143,57.0468021754312,0.5795454545454546
15,1.4697213997977059,0.9608843537414966,61.840685882351615,0.5227272727272727
16,1.186301555056845,0.9710884353741497,74.38643995469266,0.5113636363636364
17,1.0683113955298247,0.9761904761904762,66.11063921045174,0.48863636363636365
