epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,11.752133704809832,0.5136054421768708,6.986540281975811,0.4772727272727273
2,2.4181933454125444,0.7346938775510204,4.832091123543003,0.5227272727272727
3,0.8308593913081154,0.8843537414965986,3.973352999849753,0.5454545454545454
4,0.26529643472864944,0.9455782312925171,5.359087888151407,0.5681818181818182
5,0.23859537132731848,0.9608843537414966,5.422852296720851,0.5113636363636364
6,0.06642742289345605,0.9812925170068028,4.796050524942323,0.5795454545454546
7,0.2564957989455213,0.9710884353741497,6.417850614948706,0.5568181818181818
8,0.34166097274877094,0.95578231292517,7.865079147074456,0.5681818181818182
9,0.8692440474159664,0.9251700680272109,14.259479423815554,0.5
10,2.899261347882539,0.8792517006802721,22.203385214913975,0.4659090909090909
11,2.3440567893117152,0.8894557823129252,29.240661523558877,0.48863636363636365
12,2.1857093410222395,0.9081632653061225,18.427553463388573,0.5227272727272727
13,0.9458430195412223,0.9591836734693877,19.661417596719478,0.5795454545454546
14,0.8262091643792527,0.9591836734693877,25.547416611151263,0.5340909090909091
15,1.0623272517981392,0.9625850340136054,31.624241059476677,0.5113636363636364
16,1.9565056052044636,0.9387755102040817,26.145041315393016,0.6022727272727273
17,0.992315071319963,0.9727891156462585,31.601425458892084,0.5909090909090909
18,0.7885986168880238,0.9761904761904762,28.40193926153535,0.6022727272727273
