epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,22.32979401413625,0.5253378378378378,25.931599923542567,0.5238095238095238
2,9.644436981105649,0.793918918918919,25.246397714529717,0.5714285714285714
3,6.032603469079018,0.8496621621621622,27.869987355811254,0.5833333333333334
4,3.961152101697736,0.9070945945945946,29.895733915624163,0.5238095238095238
5,2.4142711055151214,0.9408783783783784,31.49137246256924,0.5833333333333334
6,1.623392620969238,0.9510135135135135,36.209744786932355,0.6190476190476191
7,1.0069967083515485,0.9679054054054054,32.084802863091014,0.6309523809523809
8,0.6702575211518862,0.9662162162162162,42.93012292044504,0.5238095238095238
9,1.3014927062281363,0.964527027027027,37.28722184612637,0.5357142857142857
10,0.8499649232683537,0.972972972972973,38.06729101425125,0.5595238095238095
11,0.599811595439048,0.981418918918919,39.02392048211325,0.5833333333333334
12,0.657179875079253,0.9746621621621622,38.78307535720588,0.5595238095238095
13,0.7804257674942106,0.9662162162162162,40.14765191645849,0.5476190476190477
14,1.1530880469582265,0.972972972972973,39.09233103588312,0.6428571428571429
15,0.973381288773554,0.972972972972973,39.8091554528191,0.6071428571428571
16,1.0563998905759024,0.972972972972973,52.11817345165071,0.5714285714285714
17,1.1875006055363366,0.9679054054054054,42.784688302626215,0.5238095238095238
