epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.693397278941813,0.49404761904761907,0.6925740802571887,0.5
2,0.6920552960936985,0.5218253968253969,0.6920952676307588,0.5357142857142857
3,0.6907103324220294,0.625,0.6915109292382285,0.5952380952380952
4,0.6895148735197764,0.7043650793650794,0.691031018892924,0.5952380952380952
5,0.6883019997723518,0.6408730158730159,0.6906128916002455,0.6190476190476191
6,0.6871258245101051,0.7301587301587301,0.6900977265267145,0.6190476190476191
7,0.6858634711021468,0.7341269841269841,0.6896501673119408,0.6071428571428571
8,0.6847455364371103,0.7222222222222222,0.6891691251879647,0.6071428571428571
9,0.6836022802052044,0.7182539682539683,0.6887142466647285,0.6190476190476191
10,0.6824835315346718,0.7380952380952381,0.6882886113155455,0.6309523809523809
11,0.6813706772194968,0.7420634920634921,0.6878045116152082,0.6071428571428571
12,0.6801984994893983,0.7579365079365079,0.6873819175220671,0.6190476190476191
13,0.6791248593538527,0.7579365079365079,0.6869619928655171,0.6190476190476191
14,0.6780747082971391,0.753968253968254,0.6865540068773996,0.6190476190476191
15,0.6770814722256054,0.7559523809523809,0.6861875426201594,0.6071428571428571
16,0.6760286803519915,0.753968253968254,0.6857844307309106,0.6190476190476191
17,0.6749372827628303,0.751984126984127,0.6854840921504157,0.6190476190476191
18,0.6740096556761909,0.7678571428571429,0.6850229664927437,0.6309523809523809
19,0.6729544763054166,0.75,0.6846437809013185,0.6309523809523809
20,0.6718867598544984,0.7638888888888888,0.6843188220546359,0.6071428571428571
21,0.6707419931652054,0.7757936507936508,0.6838850449948084,0.6309523809523809
22,0.6699424043061242,0.7678571428571429,0.6836100681906655,0.6309523809523809
23,0.6688989780488468,0.7757936507936508,0.6832473079363505,0.6190476190476191
24,0.6679429599926585,0.7658730158730159,0.6828793564013073,0.6071428571428571
25,0.666797270377477,0.7817460317460317,0.6826077791906539,0.6309523809523809
26,0.6657995617105847,0.7797619047619048,0.6822380707377479,0.6071428571428571
27,0.6650634081590743,0.7777777777777778,0.6819004920266923,0.6190476190476191
28,0.6639956727860465,0.7698412698412699,0.6815921898399081,0.6309523809523809
29,0.6630014437768195,0.7797619047619048,0.6813137772537413,0.6190476190476191
30,0.6620808652942143,0.7777777777777778,0.6810114468847003,0.6190476190476191
31,0.6611916233622839,0.7638888888888888,0.6807109138795308,0.6071428571428571
32,0.660093112715653,0.7817460317460317,0.6803531916368575,0.6190476190476191
33,0.6593532377765292,0.7658730158730159,0.6801707943280538,0.6071428571428571
34,0.6583248593267941,0.7837301587301587,0.6797840907460168,0.6190476190476191
35,0.6574720367789268,0.7658730158730159,0.6795500680094674,0.6071428571428571
36,0.656507834673874,0.7797619047619048,0.6793001343806585,0.6190476190476191
37,0.6556177164117495,0.7817460317460317,0.6790209320329484,0.6071428571428571
38,0.6546029597520828,0.7837301587301587,0.6787794182697932,0.6071428571428571
39,0.6537609761432995,0.7837301587301587,0.6785281165724709,0.6190476190476191
40,0.6528022659439889,0.7857142857142857,0.6782869902395067,0.6190476190476191
41,0.6519953311672286,0.7857142857142857,0.6780051326467877,0.6309523809523809
42,0.6511275506918393,0.7837301587301587,0.6778140678292229,0.6071428571428571
43,0.6503689017087694,0.7857142857142857,0.6775279946270443,0.6071428571428571
44,0.6492971715236467,0.7857142857142857,0.6773377124752317,0.6071428571428571
45,0.6485454896612773,0.7777777777777778,0.6771048520292554,0.5952380952380952
46,0.64764033470835,0.7876984126984127,0.6769207361198607,0.6071428571428571
