epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6597905874836678,0.6339869281045751,0.6178518980741501,0.71875
2,0.5044749296130309,0.7777777777777778,0.7128449799492955,0.671875
3,0.44734200564961807,0.7728758169934641,0.7010209183208644,0.671875
4,0.3929880220637797,0.8284313725490197,0.5666093595791608,0.75
5,0.38286397109429043,0.8398692810457516,0.6690693092532456,0.671875
6,0.3752624708124333,0.8349673202614379,0.7059689476154745,0.671875
7,0.3627517763464377,0.8431372549019608,0.5532624502666295,0.71875
8,0.36077101560297353,0.8431372549019608,0.5296996452379972,0.75
9,0.30543068460694034,0.880718954248366,0.7437140007968992,0.671875
10,0.3430251439400261,0.8627450980392157,0.708105503115803,0.671875
11,0.30015860240468206,0.8758169934640523,0.8454393470892683,0.65625
12,0.32591009755418,0.8627450980392157,0.7159152692183852,0.671875
13,0.32483922572672563,0.8611111111111112,0.7484187306836247,0.6875
14,0.309314850032987,0.869281045751634,0.8451930297305807,0.671875
15,0.2844507362681374,0.8905228758169934,0.7220547072356567,0.703125
16,0.29448960712666505,0.8970588235294118,0.9392353092553094,0.65625
17,0.29028009195976395,0.8872549019607843,0.5952057224931195,0.734375
18,0.2715765354588774,0.8921568627450981,1.1327767946058884,0.65625
19,0.2903542709354238,0.8774509803921569,0.7782825216418132,0.6875
20,0.2914521527762701,0.8839869281045751,0.6982213587034494,0.703125
21,0.30729781815270873,0.8839869281045751,0.8289029784500599,0.65625
22,0.30753955261757465,0.8839869281045751,0.6322915016207844,0.703125
23,0.29830349588559735,0.880718954248366,0.8143391346093267,0.6875
