epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.687704759897018,0.5612244897959183,0.708994058045474,0.48863636363636365
2,0.518530901901576,0.7585034013605442,0.7675602368333123,0.5
3,0.44990093466274594,0.7857142857142857,0.7980056564238939,0.4772727272727273
4,0.3909067018147634,0.8486394557823129,0.8332328952171586,0.5340909090909091
5,0.38931243856545206,0.826530612244898,0.8417100913145326,0.5568181818181818
6,0.34273719145175147,0.858843537414966,0.9077852771363475,0.5
7,0.30954125204890154,0.8928571428571429,0.9818654998459599,0.5227272727272727
8,0.2815093191619329,0.8877551020408163,1.0361505828120492,0.48863636363636365
9,0.2885264971160463,0.8979591836734694,1.0402340800924734,0.5113636363636364
10,0.26054828520230694,0.9064625850340136,1.0928706662221388,0.4659090909090909
11,0.2568438952649329,0.8945578231292517,1.087919882414016,0.5
12,0.2524471876724642,0.8979591836734694,1.1050272153859788,0.48863636363636365
13,0.24738970116655135,0.8996598639455783,1.1815847480161623,0.5454545454545454
14,0.22648684065598917,0.9132653061224489,1.2087817622179335,0.5113636363636364
15,0.23753875147291542,0.9013605442176871,1.189163944937966,0.48863636363636365
16,0.23768399667381276,0.9030612244897959,1.1916537444022568,0.5227272727272727
17,0.216544509282475,0.9183673469387755,1.2183178029954433,0.5
18,0.2605152416999648,0.8928571428571429,1.274029788645831,0.5113636363636364
19,0.2375539696829229,0.9047619047619048,1.2458214614201675,0.48863636363636365
20,0.20019330706155927,0.9268707482993197,1.24658020416444,0.5113636363636364
21,0.22409449758635339,0.9149659863945578,1.2351339601657607,0.5
22,0.2069227376423751,0.9217687074829932,1.2380218488926238,0.48863636363636365
23,0.18289487797142875,0.9302721088435374,1.2414526302706113,0.4772727272727273
24,0.17509796042438774,0.9251700680272109,1.2609684480862184,0.5
25,0.1942513867876917,0.9251700680272109,1.2785554321652108,0.5227272727272727
26,0.1817316188220391,0.9336734693877551,1.4217037663541057,0.5227272727272727
27,0.1841294084007212,0.9336734693877551,1.3307891418649391,0.5113636363636364
28,0.22398966831886874,0.8996598639455783,1.3231417118487032,0.4659090909090909
29,0.17703268966609043,0.935374149659864,1.316009477458217,0.4659090909090909
30,0.17298215568591493,0.9302721088435374,1.3336693763055585,0.4659090909090909
31,0.2106198099969259,0.9115646258503401,1.3150089207020672,0.48863636363636365
