epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.44599565495515153,0.7993197278911565,1.5124052925543352,0.5
2,0.41686861347533816,0.7959183673469388,0.5095338056033308,0.7727272727272727
3,0.37988618163860777,0.8418367346938775,0.4544267188757658,0.8295454545454546
4,0.35145409117915294,0.8792517006802721,0.7233606654811989,0.7613636363636364
5,0.34120945388539914,0.8605442176870748,0.9730766420675949,0.7613636363636364
6,0.29201121408441644,0.8724489795918368,0.9711101744323969,0.7159090909090909
7,0.3093074269174617,0.8486394557823129,0.5025355383245782,0.7840909090909091
8,0.3081075848495195,0.8707482993197279,0.9421995864673094,0.7613636363636364
9,0.295544922608426,0.8792517006802721,0.5665357101031325,0.8181818181818182
10,0.25044917319837934,0.9183673469387755,1.003907018087127,0.7159090909090909
11,0.290071740358447,0.8741496598639455,1.864439171654257,0.6590909090909091
12,0.270654115081467,0.8979591836734694,1.809750839390538,0.7272727272727273
13,0.23536419050077445,0.9081632653061225,0.5177402937446128,0.8295454545454546
14,0.2549865941238292,0.9047619047619048,1.7989647000689397,0.7272727272727273
15,0.18617659595994546,0.9370748299319728,1.0557166071269999,0.7613636363636364
16,0.2758444621240353,0.8775510204081632,1.0725071467459202,0.7613636363636364
17,0.2629898426686825,0.8877551020408163,1.6453710377893664,0.7272727272727273
18,0.22979917469653016,0.9030612244897959,1.1170665129003199,0.7613636363636364
