epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.4649798186229808,0.7874149659863946,0.40912512139501894,0.8409090909090909
2,0.43726482484362966,0.7925170068027211,0.3057467757978223,0.8636363636363636
3,0.37219953788507754,0.8435374149659864,0.4421672962436622,0.7272727272727273
4,0.35245128189764763,0.8605442176870748,0.3593231213533066,0.8181818181818182
5,0.3583818304821291,0.8520408163265306,0.28307338706641033,0.8636363636363636
6,0.31353664655415786,0.858843537414966,0.33210503578778694,0.9090909090909091
7,0.32080129819104863,0.8537414965986394,0.27076321332292125,0.8863636363636364
8,0.3034372130237824,0.8707482993197279,0.30260477985509415,0.8863636363636364
9,0.3039492087844176,0.8605442176870748,0.3117013988720084,0.8863636363636364
10,0.25256264107111764,0.9030612244897959,0.5061078670180656,0.7272727272727273
11,0.2913470716709841,0.8843537414965986,0.3160336076345464,0.9090909090909091
12,0.2601027973788176,0.9081632653061225,0.4167227915022522,0.9204545454545454
13,0.23063073729380307,0.9081632653061225,0.38272076730870386,0.8409090909090909
14,0.2600067655894855,0.8996598639455783,0.3207872301705224,0.8977272727272727
15,0.1949996535276652,0.9421768707482994,0.3135192664816383,0.8863636363636364
16,0.2852207722085319,0.8877551020408163,0.3282025871290402,0.8636363636363636
17,0.26141229362803553,0.8860544217687075,0.43073544617403636,0.8409090909090909
18,0.23384377585967914,0.8877551020408163,0.40999041023579513,0.8409090909090909
19,0.19495955525682035,0.935374149659864,0.7448682895522903,0.8181818181818182
20,0.21496075133438267,0.9013605442176871,0.5998933067206632,0.8181818181818182
21,0.18266033697841677,0.9319727891156463,0.35401497135171667,0.8863636363636364
22,0.17586464921193085,0.9251700680272109,0.3570203298110176,0.8863636363636364
