epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,10.537142738920428,0.5136054421768708,4.20624038238417,0.5454545454545454
2,1.90089091840749,0.75,4.393817365846851,0.5340909090909091
3,0.46641785941771113,0.8945578231292517,5.682361493691463,0.5227272727272727
4,0.41955708580376266,0.9370748299319728,7.707296952234835,0.5568181818181818
5,0.24550413938437052,0.9608843537414966,9.333089334382253,0.5113636363636364
6,0.14397879542950628,0.9829931972789115,9.11223697426348,0.5681818181818182
7,0.19424209011502724,0.9608843537414966,9.289138324643401,0.5568181818181818
8,0.23363485739317424,0.9710884353741497,10.393641258280365,0.5681818181818182
9,0.3246394537490586,0.967687074829932,14.78679136796431,0.5568181818181818
10,0.7741473196580683,0.9251700680272109,22.67370874993503,0.5568181818181818
11,2.116244238499191,0.8979591836734694,25.263621097398836,0.5227272727272727
12,4.707569696474123,0.8452380952380952,34.1932969418439,0.5227272727272727
13,3.127431482140919,0.8928571428571429,29.369921790605243,0.5568181818181818
14,1.6393986640844476,0.9421768707482994,36.594472266668575,0.625
15,1.5344383762183649,0.95578231292517,48.211635527285665,0.5454545454545454
16,0.5764196426392275,0.9778911564625851,53.366004007704866,0.5454545454545454
