epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.44174224021686176,0.8095238095238095,1.074688214131377,0.5113636363636364
2,0.40006665995053087,0.8299319727891157,0.6300511876629158,0.6477272727272727
3,0.3552449921361443,0.8486394557823129,0.44180983457375655,0.7954545454545454
4,0.36669690923790643,0.8401360544217688,0.5526039823889732,0.7159090909090909
5,0.35414801131883245,0.8435374149659864,0.44024512866003945,0.7613636363636364
6,0.30097101509355667,0.8758503401360545,0.4684631633148952,0.75
7,0.313651426644603,0.8554421768707483,0.4100150206888264,0.7840909090909091
8,0.314811754148124,0.8775510204081632,0.3544700841673396,0.8409090909090909
9,0.3014781886147855,0.8656462585034014,0.4754421978511594,0.7954545454545454
10,0.24626329904232097,0.9081632653061225,0.6065377975729379,0.6590909090909091
11,0.28572803508287586,0.8622448979591837,0.5489578921855851,0.75
12,0.25479086242508475,0.8996598639455783,0.5930230100215836,0.7386363636363636
13,0.23555757682041906,0.9064625850340136,0.34023697386411106,0.8181818181818182
14,0.2291716340672681,0.9200680272108843,0.7274506332522089,0.7272727272727273
15,0.18796410443353131,0.9251700680272109,1.3536422137509694,0.6136363636363636
16,0.26371896623627467,0.891156462585034,0.3768262372521514,0.7954545454545454
17,0.25457560016019715,0.8826530612244898,0.6740522614510899,0.6704545454545454
18,0.21801090320306166,0.9081632653061225,0.7667676438154145,0.75
19,0.2097177808252195,0.9217687074829932,0.717905487187884,0.6818181818181818
20,0.1766457532478661,0.9183673469387755,1.0834556532949633,0.6136363636363636
21,0.16663369794077632,0.9217687074829932,0.46988516355949367,0.7840909090909091
22,0.18306363540777595,0.9217687074829932,0.5787617100233381,0.7727272727272727
23,0.1839745048652118,0.9200680272108843,1.0076333143356764,0.6136363636363636
24,0.2140336063861543,0.9047619047619048,0.8705859689295969,0.6136363636363636
25,0.17578534296789797,0.9302721088435374,1.0044651117271066,0.6363636363636364
26,0.1501267450080779,0.9421768707482994,0.47119495704431424,0.8068181818181818
27,0.18634469591621247,0.9268707482993197,0.6934368223248218,0.6818181818181818
28,0.1589301859355709,0.9268707482993197,0.8612937509632584,0.7613636363636364
