epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.5090957283973694,0.74,0.3490593083710833,0.875
2,0.4717959535121918,0.766,0.26626921292733063,0.9204545454545454
3,0.4089138695597649,0.818,0.35927648385140026,0.8409090909090909
4,0.36916451442986725,0.828,0.3148891530423002,0.8977272727272727
5,0.33342728719115255,0.858,0.2833679332821207,0.8522727272727273
6,0.32649388507008553,0.854,0.2641580347818407,0.8522727272727273
7,0.32414388440549374,0.86,0.388754394244064,0.7954545454545454
8,0.28147852383553984,0.89,0.252781102899462,0.875
9,0.2625342376343906,0.88,0.22777170289985157,0.9318181818181818
10,0.2957234944589436,0.888,0.2748929718085988,0.875
11,0.2563993078842759,0.884,0.596822246231816,0.7272727272727273
12,0.352229654379189,0.838,0.27916293862191116,0.8636363636363636
13,0.24914830311201513,0.898,0.23493817270818082,0.9204545454545454
14,0.26148645486682653,0.9,0.2794217978688804,0.8863636363636364
15,0.21590975945815444,0.92,0.602079595185139,0.7613636363636364
16,0.22075240215752273,0.91,0.27665592581880366,0.8522727272727273
17,0.25995704902336003,0.892,0.2267764435276728,0.9318181818181818
18,0.2682012644642964,0.89,0.43904862157069147,0.8636363636363636
19,0.1940285196248442,0.928,0.6116344404660843,0.7727272727272727
20,0.2369578187307343,0.918,0.24898287482475015,0.875
21,0.23742104517295956,0.904,0.26841271110937337,0.9318181818181818
22,0.20420060481643304,0.91,0.32507752795142797,0.9204545454545454
23,0.23154448098503053,0.894,0.5773079163310203,0.7727272727272727
24,0.23631719143129884,0.906,0.2533020653857172,0.9204545454545454
25,0.16743309867568315,0.934,1.1597784096586772,0.6136363636363636
26,0.20810150404227898,0.914,0.278924917220138,0.9204545454545454
27,0.14698111798148603,0.94,0.3484323529674756,0.8522727272727273
28,0.18051631993381306,0.922,0.25738471114627,0.9204545454545454
29,0.14186812615662348,0.942,0.31937370383688674,0.8636363636363636
30,0.15532628094777465,0.95,0.2989838260956193,0.8977272727272727
31,0.17387219921103678,0.934,0.3113046791655837,0.9318181818181818
32,0.14090781083679757,0.944,0.4292605091309683,0.8068181818181818
