epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6602744585295923,0.6105442176870748,0.7668382688002153,0.5
2,0.47991590744175877,0.7789115646258503,0.7487888850949027,0.5113636363636364
3,0.38962110613479095,0.826530612244898,0.7659458101473071,0.6022727272727273
4,0.34505462450083013,0.8554421768707483,1.1669396514242345,0.5113636363636364
5,0.30109113436445695,0.8860544217687075,1.26238035579974,0.5340909090909091
6,0.25675339483636983,0.9064625850340136,1.3826157159425996,0.5340909090909091
7,0.23530061709295427,0.9013605442176871,1.353898861868815,0.5227272727272727
8,0.20442694857665877,0.923469387755102,1.530780616131696,0.5227272727272727
9,0.18692876935182584,0.9268707482993197,1.7093460062010721,0.5340909090909091
10,0.1751885503644542,0.9438775510204082,1.7908259013837033,0.5227272727272727
11,0.1776566040610299,0.9285714285714286,1.7536321373825723,0.5340909090909091
12,0.15831853512383134,0.9370748299319728,1.987988491627303,0.5340909090909091
13,0.12098377615571351,0.9642857142857143,1.8161672299558467,0.5113636363636364
14,0.13542039404214568,0.9438775510204082,2.030030067671429,0.5340909090909091
15,0.14357547720476072,0.9421768707482994,1.75695131177252,0.5227272727272727
16,0.14346262404962828,0.9523809523809523,1.9334610483863137,0.5340909090909091
17,0.12340359861303603,0.9574829931972789,1.6683665344660932,0.5113636363636364
18,0.14328071665055225,0.9506802721088435,1.8950816196474163,0.5227272727272727
19,0.11497651238628381,0.9540816326530612,1.8937338489023121,0.5227272727272727
20,0.10880031217234906,0.95578231292517,1.789041985164989,0.5113636363636364
21,0.10491243685680032,0.9608843537414966,2.057267391546206,0.5227272727272727
22,0.09178155035436428,0.9659863945578231,1.8461544743993066,0.5227272727272727
23,0.08747159544610954,0.9778911564625851,2.202781656249003,0.5340909090909091
24,0.07675485701910394,0.9727891156462585,2.009214580736377,0.5454545454545454
25,0.09193423430401305,0.9727891156462585,1.97377837178382,0.5681818181818182
26,0.0708995658730483,0.967687074829932,1.8592907007444988,0.5568181818181818
27,0.08349479431920799,0.9659863945578231,2.0293884832750666,0.5454545454545454
28,0.09062622129426834,0.9608843537414966,2.148394203998826,0.5681818181818182
29,0.0897529081225757,0.9659863945578231,2.0144052017818797,0.5340909090909091
30,0.07799604786328791,0.9642857142857143,1.8485607863827185,0.5568181818181818
31,0.08828882831798195,0.9659863945578231,1.9060451876033435,0.5454545454545454
32,0.06810959387009034,0.9710884353741497,1.8932254294102842,0.5795454545454546
