epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6180601829067379,0.6632653061224489,0.6742149635472081,0.5340909090909091
2,0.430755567464496,0.7840136054421769,0.3142274951731617,0.875
3,0.3861439864271555,0.8418367346938775,0.24563324040817944,0.9431818181818182
4,0.29318191446870767,0.8758503401360545,0.25874256096060644,0.8522727272727273
5,0.2611922316212004,0.8860544217687075,0.2153764732224359,0.9204545454545454
6,0.22297784461177328,0.9081632653061225,0.25205529544936406,0.8409090909090909
7,0.2082032049169802,0.9132653061224489,0.3558529040720631,0.7954545454545454
8,0.17511602542933305,0.9302721088435374,0.28119285015484574,0.875
9,0.18272336973922745,0.9336734693877551,0.2301116346445104,0.9204545454545454
10,0.14196817647110588,0.9472789115646258,0.3762897972185535,0.8068181818181818
11,0.14385782755661097,0.9438775510204082,0.3973316326519125,0.8409090909090909
12,0.13931287031622325,0.9472789115646258,0.32178843279358593,0.8863636363636364
13,0.10326789188528193,0.9625850340136054,0.3048462190014437,0.875
14,0.12119147027003244,0.9455782312925171,0.3441415012216153,0.8522727272727273
15,0.100128344530406,0.9591836734693877,0.4097229137534503,0.8068181818181818
16,0.07939749062841371,0.9727891156462585,0.37854558631476143,0.8181818181818182
17,0.0910424976687109,0.9574829931972789,0.40248410822459846,0.8522727272727273
18,0.08763099169438993,0.967687074829932,0.3827331111199948,0.8636363636363636
19,0.11408341806280968,0.9489795918367347,0.44052603430406057,0.8409090909090909
20,0.08436570671169431,0.9642857142857143,0.4748108320487848,0.8181818181818182
21,0.08305141761293952,0.9710884353741497,0.40607132718154887,0.8295454545454546
22,0.07243121534613274,0.967687074829932,0.4500517815639879,0.8295454545454546
23,0.08353649577742434,0.9608843537414966,0.3672149260342353,0.875
24,0.05857806353610087,0.9744897959183674,0.6156455193072774,0.8181818181818182
25,0.06653876585619246,0.9778911564625851,0.45301633437028693,0.8409090909090909
26,0.07188918761601933,0.9693877551020408,0.31018135538192837,0.9204545454545454
27,0.0760339434460164,0.9744897959183674,0.4269737457103805,0.8295454545454546
28,0.06113262827137474,0.9761904761904762,0.30292842322052654,0.8863636363636364
29,0.07588820209824991,0.9625850340136054,0.5080550134413732,0.8181818181818182
30,0.06538597280136949,0.9761904761904762,0.30522158355928364,0.8863636363636364
31,0.10384130493732337,0.9574829931972789,0.5554574652067624,0.8295454545454546
32,0.0646349050353931,0.9761904761904762,0.6699242808105158,0.8409090909090909
33,0.04181088706859029,0.9846938775510204,0.4705213844820884,0.8295454545454546
34,0.02831461851674929,0.9880952380952381,0.3941375796576846,0.8863636363636364
35,0.0514915558109781,0.9829931972789115,0.461894516343653,0.875
