epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.684764445638981,0.5680272108843537,0.724639278921214,0.5
2,0.5213288475765663,0.7448979591836735,0.6907114383171905,0.5340909090909091
3,0.46751416375746535,0.7976190476190477,0.64823827045885,0.6136363636363636
4,0.43333208307522497,0.8231292517006803,0.6605732654306021,0.5909090909090909
5,0.3942734991916183,0.8316326530612245,0.631284276870164,0.6477272727272727
6,0.3787648434288242,0.8384353741496599,0.7147606045685031,0.6363636363636364
7,0.3258461807125888,0.8792517006802721,0.7361034222624518,0.5909090909090909
8,0.2973326303090165,0.8894557823129252,0.8152778141877868,0.6022727272727273
9,0.3217536587090719,0.8809523809523809,0.7889587598090823,0.6477272727272727
10,0.28014614777069313,0.891156462585034,0.864865364676172,0.6363636363636364
11,0.2761269656206373,0.9064625850340136,0.8427325734360651,0.6136363636363636
12,0.29115977714180336,0.8758503401360545,0.7992517067627474,0.6363636363636364
13,0.27181709590082875,0.8962585034013606,0.9041997814043001,0.6136363636363636
14,0.2389596613364763,0.9081632653061225,0.8827778778292916,0.6477272727272727
15,0.2669226912825945,0.8996598639455783,0.8759233209897171,0.6477272727272727
16,0.25186375425621665,0.8996598639455783,0.9289620413698934,0.6818181818181818
17,0.2250696855571856,0.9115646258503401,0.9401467896320603,0.6477272727272727
18,0.24990799383665782,0.9030612244897959,0.9680117344991728,0.6477272727272727
19,0.2541183457744694,0.891156462585034,0.9997561401264234,0.6590909090909091
20,0.22372099044130875,0.9132653061224489,0.9528021995316852,0.6590909090909091
21,0.23027262114444558,0.9081632653061225,0.9546726467934522,0.6704545454545454
22,0.21839566049039313,0.9115646258503401,1.0063888015733524,0.6477272727272727
23,0.22464325266326365,0.9064625850340136,0.9733981705186042,0.6704545454545454
24,0.21436087727914152,0.9047619047619048,0.8853186269036748,0.6704545454545454
25,0.2029855227189734,0.9098639455782312,0.986803622069684,0.6136363636363636
26,0.20667293455236319,0.9217687074829932,1.0229360393502496,0.6363636363636364
27,0.21984342185995814,0.9132653061224489,0.9886670066890392,0.6363636363636364
28,0.23072701057444522,0.8962585034013606,0.9397109672427177,0.6590909090909091
29,0.23427820918276956,0.8962585034013606,0.9836583792824637,0.6363636363636364
30,0.20479530508496932,0.9081632653061225,0.9488331863487308,0.625
31,0.23726697488320472,0.9013605442176871,0.9902167154306715,0.6363636363636364
32,0.2432139433657459,0.9030612244897959,1.023141962391409,0.6477272727272727
33,0.1769049751705357,0.9404761904761905,1.0067292399365793,0.6477272727272727
34,0.23638170254163343,0.8962585034013606,1.0533076043833385,0.6477272727272727
35,0.1935543145692977,0.9268707482993197,1.148452845148065,0.625
