epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.7423054630659065,0.5510204081632653,0.6697130291299387,0.5681818181818182
2,0.513924716027821,0.75,0.4186651456085118,0.7159090909090909
3,0.3652117759192071,0.8401360544217688,0.5797203333879059,0.7159090909090909
4,0.3299760665985293,0.8469387755102041,0.5526421049779112,0.7613636363636364
5,0.2694898085370913,0.8724489795918368,0.9194535153113644,0.6590909090909091
6,0.21587602384182542,0.9268707482993197,0.7601142950694669,0.7045454545454546
7,0.18746975187503664,0.9319727891156463,0.5489775563844226,0.7840909090909091
8,0.14133031279970037,0.95578231292517,0.6255505100231279,0.7840909090909091
9,0.15331712163047118,0.9506802721088435,0.8824208883399313,0.7159090909090909
10,0.13296496216603712,0.9455782312925171,0.49048546475188975,0.8295454545454546
11,0.12845244606145892,0.9540816326530612,1.0124904736029832,0.7159090909090909
12,0.12602238299295015,0.9574829931972789,0.8495826981961727,0.7386363636363636
13,0.061866130294962504,0.9829931972789115,0.7330101142552766,0.7727272727272727
14,0.09278198602339284,0.967687074829932,0.8808228203349493,0.7386363636363636
15,0.07515668886233372,0.9778911564625851,0.8036393837114288,0.7727272727272727
16,0.0874381623131684,0.9710884353741497,0.8630338985980912,0.7613636363636364
17,0.08296802440456465,0.9710884353741497,0.8838701131753623,0.7840909090909091
18,0.07025267209489054,0.9795918367346939,1.042678449260579,0.75
19,0.06480094980247332,0.9761904761904762,0.8590400464070792,0.7727272727272727
20,0.10115389378369072,0.95578231292517,0.8640883995156566,0.7840909090909091
21,0.06911575060654954,0.9710884353741497,1.326846085785126,0.7272727272727273
22,0.05446360564954895,0.9812925170068028,1.123388791223988,0.7386363636363636
23,0.09678334434400214,0.9574829931972789,0.9591007257536561,0.75
24,0.07751525023586447,0.967687074829932,0.8286581934424414,0.8068181818181818
25,0.05003414475065262,0.9846938775510204,0.7825164076401218,0.7954545454545454
26,0.06305213415326347,0.9727891156462585,0.665537262658869,0.7954545454545454
27,0.059391233576856654,0.9795918367346939,0.7795726409465054,0.7727272727272727
28,0.05322167846330855,0.9812925170068028,0.7860276493487287,0.7727272727272727
29,0.08427398598221425,0.9710884353741497,0.9278231581874107,0.7727272727272727
30,0.05857894937378128,0.9812925170068028,0.8312826955251776,0.75
31,0.08125828464859469,0.967687074829932,0.7374293207414501,0.8181818181818182
32,0.024178183952702423,0.9931972789115646,0.7552170231448888,0.7954545454545454
