epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.4638410343148676,0.7976190476190477,0.17425990690985185,0.9318181818181818
2,0.4270135800791334,0.79421768707483,0.17079106659035792,0.9659090909090909
3,0.3785560187966037,0.8367346938775511,0.39940356530926446,0.7386363636363636
4,0.3654623253549747,0.8537414965986394,0.20518669100816955,0.9090909090909091
5,0.36012331403310405,0.8486394557823129,0.14384298005395316,0.9659090909090909
6,0.31839758681995023,0.8741496598639455,0.1840839072511616,0.9431818181818182
7,0.3167764567865097,0.8622448979591837,0.1619137486612255,0.9545454545454546
8,0.31395806514081503,0.8775510204081632,0.13613606595688246,0.9545454545454546
9,0.285439009825718,0.8877551020408163,0.25165044876154175,0.875
10,0.2796420798364545,0.8962585034013606,0.2604958140714602,0.875
11,0.3162998101312895,0.8758503401360545,0.3766752547923137,0.8522727272727273
12,0.2731743525035781,0.8724489795918368,0.2963610105851496,0.9090909090909091
13,0.24904436512761527,0.9047619047619048,0.1401980954370546,0.9545454545454546
14,0.2682986100850513,0.9047619047619048,0.30917944831890054,0.8977272727272727
15,0.19445514192861713,0.9217687074829932,0.19476765008981933,0.8977272727272727
16,0.26956988490055167,0.8758503401360545,0.2328103692112067,0.9318181818181818
17,0.26756014973622094,0.8979591836734694,0.20791089067775334,0.9204545454545454
18,0.2355347162819005,0.8945578231292517,0.18013343984917315,0.9318181818181818
19,0.21447964332725372,0.9217687074829932,0.23256336837584968,0.9204545454545454
20,0.19034612221963274,0.9149659863945578,0.15841641898573885,0.9545454545454546
21,0.1814794518543743,0.9200680272108843,0.5577976042828099,0.8409090909090909
22,0.19095164368746384,0.9336734693877551,0.34526675807269797,0.9204545454545454
23,0.1984071634966424,0.9200680272108843,0.4275473856925435,0.9090909090909091
