epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6672059184312821,0.622,0.503023086623712,0.6477272727272727
2,0.5270667199790477,0.762,0.30733659728006885,0.9090909090909091
3,0.47517869353294373,0.768,0.28289419785141945,0.9204545454545454
4,0.4528231406211853,0.802,0.25265778186307714,0.9204545454545454
5,0.41714718386530875,0.796,0.2715179478241639,0.9318181818181818
6,0.42647783741354944,0.812,0.25333919147537515,0.9204545454545454
7,0.38322836883366107,0.834,0.22298976643518967,0.9090909090909091
8,0.3747704506665468,0.842,0.23524405138397758,0.9204545454545454
9,0.3862885072082281,0.83,0.23829630101946267,0.9204545454545454
10,0.37586699873209,0.852,0.22291275968944485,0.9204545454545454
11,0.3426110640540719,0.852,0.23705341275358063,0.9204545454545454
12,0.33836432874202726,0.858,0.24332479307089339,0.9318181818181818
13,0.3047287030890584,0.874,0.2512645441403782,0.9318181818181818
14,0.33930510975420475,0.864,0.20333903822624547,0.9318181818181818
15,0.336200430765748,0.852,0.1993688008197668,0.9204545454545454
16,0.3489169678837061,0.852,0.24076464615592902,0.9431818181818182
17,0.3128724406659603,0.87,0.23282258030535144,0.9318181818181818
18,0.31246130282059315,0.866,0.21499143123880707,0.9204545454545454
19,0.3163510678708553,0.882,0.22127781736410476,0.9545454545454546
20,0.3096380155906081,0.866,0.2140593140343712,0.9318181818181818
21,0.3386828835681081,0.88,0.24573239965618335,0.9204545454545454
22,0.3080616765469313,0.874,0.23726075409318914,0.9318181818181818
23,0.2976584121584892,0.874,0.2509391324763948,0.9318181818181818
24,0.2823789235204458,0.878,0.22182987706566398,0.9545454545454546
25,0.2862401447445154,0.898,0.21918318780477752,0.9318181818181818
26,0.3690642074123025,0.84,0.2773819059895521,0.8863636363636364
27,0.29479668943211434,0.876,0.22586637451736766,0.9318181818181818
28,0.33551005341112616,0.848,0.2180808890737932,0.9318181818181818
29,0.2868995542265475,0.882,0.2563074486203153,0.9204545454545454
30,0.25872706962749364,0.902,0.24025073370218955,0.9204545454545454
