validation_dyad,best_epoch,best_validation_loss,best_validation_accuracy,final_train_loss,final_train_accuracy,final_validation_loss,final_validation_accuracy
J1,1,25.227020788760413,0.5357142857142857,0.23470951331896656,0.9915540540540541,44.509082303870265,0.5833333333333334
J2,2,26.832081485878337,0.48863636363636365,1.0683113955298247,0.9761904761904762,66.11063921045174,0.48863636363636365
J4,1,24.093262190168556,0.5681818181818182,0.4882414518179313,0.9829931972789115,64.02219495041129,0.5568181818181818
J5,4,31.700241725553166,0.5681818181818182,0.6156226537973607,0.9829931972789115,75.52623902125792,0.5340909090909091
J7,1,25.106610444459047,0.5909090909090909,0.7795708852337225,0.9846938775510204,61.4789374741641,0.6022727272727273
J8,1,30.279315695166588,0.46875,0.7218988152288166,0.9771241830065359,79.06476554274559,0.421875
J10,1,29.612247649918903,0.5227272727272727,0.5214921324070365,0.9863945578231292,80.51183252984828,0.42045454545454547
J15,2,26.174413762309335,0.5454545454545454,1.0343594227176387,0.9761904761904762,87.23878669691675,0.5340909090909091
