epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6212600484287658,0.6479591836734694,0.7467250112782825,0.5
2,0.41744093576661584,0.8282312925170068,0.8038382252508943,0.6136363636363636
3,0.33382589812232116,0.8571428571428571,1.0001409724354744,0.6363636363636364
4,0.3000464709950801,0.8809523809523809,1.4995907694101334,0.5340909090909091
5,0.24614676865939128,0.8996598639455783,1.6612275645814158,0.5909090909090909
6,0.21475282990766473,0.9098639455782312,1.7233430980281397,0.6022727272727273
7,0.1877067635630948,0.9200680272108843,2.434336471286687,0.5568181818181818
8,0.1485963777193901,0.9540816326530612,2.2360909554091366,0.5568181818181818
9,0.13412054769614026,0.9574829931972789,3.0116860599003057,0.5681818181818182
10,0.12310930971946364,0.9540816326530612,2.9122471890666266,0.6022727272727273
11,0.13590402560242051,0.9472789115646258,2.5853601037101313,0.5681818181818182
12,0.12443543182959983,0.9506802721088435,3.092883596366102,0.5568181818181818
13,0.09776302263319657,0.9693877551020408,2.7634035416624765,0.5681818181818182
14,0.09366786050114093,0.9642857142857143,3.098775466057387,0.5795454545454546
15,0.09205655215424287,0.9659863945578231,2.502112139185721,0.6477272727272727
16,0.07980889660982593,0.9710884353741497,3.4891710620034826,0.5909090909090909
17,0.11287842507630137,0.9591836734693877,3.045926188880747,0.5340909090909091
18,0.09436248305972766,0.9642857142857143,3.2805617532946845,0.5454545454545454
19,0.09476919950876578,0.9693877551020408,3.131963335654952,0.5454545454545454
20,0.08498229204591318,0.9744897959183674,2.75394231216474,0.5454545454545454
21,0.06952850483250994,0.9727891156462585,3.487030812623826,0.6136363636363636
22,0.07070946993219562,0.9744897959183674,2.937041586772962,0.625
23,0.07984092355130452,0.9744897959183674,3.020996318622069,0.6136363636363636
24,0.05704216428262817,0.9812925170068028,3.6337238272482697,0.6022727272727273
25,0.046729056166738274,0.9829931972789115,2.991117249835621,0.6136363636363636
26,0.057024624493004966,0.9812925170068028,3.764799590137872,0.5454545454545454
27,0.06295476386453845,0.9744897959183674,3.0356780595400115,0.6022727272727273
28,0.05360448571421757,0.9829931972789115,3.7099444886500184,0.6136363636363636
29,0.07409429581324495,0.9744897959183674,4.033087071031332,0.5909090909090909
30,0.06536381444843786,0.9778911564625851,4.298094131052494,0.5909090909090909
31,0.0732307020387415,0.9812925170068028,3.8774571547454055,0.5454545454545454
