epoch,train_window_loss,train_window_accuracy,validation_window_loss,validation_window_accuracy,validation_participant_loss,validation_participant_accuracy
1,0.545474479868521,0.7062091503267974,0.5861891508102417,0.68125,0.545015934003269,0.734375
2,0.41594584619297703,0.815359477124183,0.6222268342971802,0.703125,0.5427160726073934,0.75
3,0.37780735888122735,0.8277777777777777,0.6089581847190857,0.68125,0.5336708174028408,0.734375
4,0.3525895518415115,0.8457516339869281,0.6485372185707092,0.653125,0.5318452001808324,0.765625
5,0.30398760769102307,0.8715686274509804,0.8006206750869751,0.646875,0.6505215667386806,0.65625
6,0.27724865404219406,0.884313725490196,0.747383713722229,0.628125,0.5693245715418441,0.671875
7,0.24384734494234223,0.9052287581699346,0.900372326374054,0.615625,0.6019758668259689,0.671875
8,0.1920023040919035,0.9183006535947712,1.0903551578521729,0.653125,0.6069846633705539,0.703125
9,0.15266014922477208,0.9395424836601307,1.1783523559570312,0.625,0.6327809767161914,0.671875
