epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,12.42671738912363,0.5034013605442177,4.402178590863266,0.5227272727272727
2,1.8240234579251646,0.7585034013605442,4.046415644398208,0.5
3,0.6759052424556881,0.8843537414965986,5.143377071868755,0.5113636363636364
4,0.38354490350815074,0.935374149659864,5.423414319605482,0.5340909090909091
5,0.4663703792066468,0.9404761904761905,6.159743040800095,0.4772727272727273
6,0.24506313077707023,0.9489795918367347,8.805911170947763,0.5681818181818182
7,0.6217519417453711,0.9336734693877551,10.276891806527352,0.5227272727272727
8,1.0065641459646397,0.9115646258503401,16.167767857963387,0.5113636363636364
9,2.0376264488189086,0.8962585034013606,18.1028615844182,0.5227272727272727
10,2.0290543284198326,0.9047619047619048,26.34872640940276,0.5113636363636364
11,2.0966183847684663,0.9115646258503401,25.211543019313634,0.5454545454545454
12,1.0116429858466567,0.9489795918367347,32.486424906687304,0.5568181818181818
13,1.2690975977679184,0.9506802721088435,36.24220996852521,0.5
14,1.132469824502572,0.9608843537414966,42.15274392745707,0.5227272727272727
15,1.5452008999406524,0.9523809523809523,41.78822232918306,0.4659090909090909
16,0.9037367883553094,0.9710884353741497,47.76012870398435,0.5340909090909091
17,2.7096162851186176,0.9472789115646258,43.10343076726812,0.5454545454545454
