epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6561514934897423,0.672,0.6422709775241938,0.625
2,0.4850028701126575,0.794,0.7351164970208298,0.5454545454545454
3,0.42589397057890893,0.804,0.6758731955831702,0.6022727272727273
4,0.4031759233772755,0.82,0.6983617479828271,0.6022727272727273
5,0.370840203166008,0.84,0.5949727662584998,0.6931818181818182
6,0.4005480433255434,0.816,0.6863247435539961,0.6363636363636364
7,0.3550154981762171,0.842,0.6250656470656395,0.6590909090909091
8,0.34449638951569794,0.848,0.5194052195345814,0.7386363636363636
9,0.36632835529744623,0.842,0.531078537079421,0.7386363636363636
10,0.3485946052521467,0.85,0.51899586296217,0.7613636363636364
11,0.32815448097884653,0.866,0.550799709321423,0.7272727272727273
12,0.3190800292789936,0.872,0.5855315713719889,0.7386363636363636
13,0.2810720008984208,0.884,0.6033202064308253,0.7272727272727273
14,0.3223507285490632,0.854,0.5001290831714869,0.7386363636363636
15,0.3199324318766594,0.872,0.5415481642227281,0.75
16,0.32826763022691013,0.852,0.4529134477065368,0.8068181818181818
17,0.2812891699001193,0.9,0.4343243305656043,0.7954545454545454
18,0.2983504224009812,0.884,0.589299666610631,0.7386363636363636
19,0.28429436521604656,0.89,0.4677205720747059,0.7727272727272727
20,0.2816530217602849,0.87,0.454772560687905,0.7727272727272727
21,0.3273408652469516,0.866,0.48556689003651793,0.7727272727272727
22,0.2864880018867552,0.876,0.4537533023817973,0.7840909090909091
23,0.26934004897251723,0.902,0.517442703077739,0.7613636363636364
24,0.26380584174767135,0.89,0.48428204765712674,0.7613636363636364
25,0.2819051290582866,0.87,0.41327451304955914,0.7954545454545454
26,0.32725978815928103,0.862,0.4520522073249925,0.7613636363636364
27,0.2870147335529327,0.894,0.4455260277133096,0.7840909090909091
28,0.3038474166952074,0.862,0.40539221093058586,0.7954545454545454
29,0.2719622609205544,0.892,0.46009023834697227,0.7613636363636364
30,0.24554265690967442,0.92,0.4098944328725338,0.8295454545454546
31,0.2866263140924275,0.884,0.5122118824246255,0.7045454545454546
32,0.2837898279726505,0.878,0.43210471150549973,0.7727272727272727
33,0.23972666528075934,0.896,0.5130910320546139,0.7840909090909091
34,0.2664722980186343,0.888,0.5290291068059477,0.7727272727272727
35,0.24686544053256512,0.902,0.5459454272958365,0.7727272727272727
36,0.2828922724165022,0.884,0.5864049126817421,0.6590909090909091
37,0.28941373268142345,0.884,0.5025475898926909,0.75
38,0.31753095116466284,0.852,0.49150638172233646,0.7159090909090909
39,0.25441310155205427,0.89,0.4567658460953019,0.7954545454545454
40,0.252211978584528,0.89,0.5212194193154573,0.7727272727272727
41,0.28012591779232027,0.88,0.4843141572888602,0.7613636363636364
42,0.2930177378747612,0.878,0.3960814734243534,0.75
43,0.2702189911901951,0.872,0.5101758946918629,0.7386363636363636
44,0.2587046347372234,0.888,0.47625591207972984,0.7840909090909091
45,0.27559953266754744,0.91,0.4755812105299397,0.7954545454545454
46,0.30267692598514256,0.872,0.4751842043955218,0.7613636363636364
47,0.25606740191578864,0.896,0.47028327123685315,0.7613636363636364
48,0.23341420122422277,0.91,0.5502765967764638,0.6818181818181818
49,0.2534621558710933,0.882,0.6673790534788911,0.7272727272727273
50,0.23104438064619898,0.902,0.4454783176664602,0.7840909090909091
51,0.25921750662848353,0.898,0.5348596845499494,0.7727272727272727
52,0.25745907621458175,0.914,0.5156564164737408,0.7159090909090909
53,0.24076648307498544,0.908,0.6327293690463359,0.75
54,0.22301205691415815,0.912,0.5201234724372625,0.7613636363636364
55,0.27263503291644153,0.88,0.5169453471899033,0.7840909090909091
56,0.22390950594097375,0.92,0.6280477919023145,0.6931818181818182
57,0.25472004754468797,0.904,0.593746754764156,0.6818181818181818
