epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6932836532592773,0.484,0.6931370137767359,0.38636363636363635
2,0.6916362720727921,0.584,0.6930087181654844,0.6022727272727273
3,0.6902965337038041,0.632,0.6929418248209086,0.5227272727272727
4,0.6888836866617203,0.672,0.6928548000075601,0.5568181818181818
5,0.687260908484459,0.712,0.6927937025373633,0.5568181818181818
6,0.6859336107969284,0.704,0.6927660046653314,0.5795454545454546
7,0.6844596421718597,0.722,0.692727885463021,0.5681818181818182
8,0.6831010353565216,0.724,0.6925966888666153,0.5568181818181818
9,0.6818145453929901,0.732,0.6925641183148731,0.5454545454545454
10,0.6804513359069824,0.744,0.6925625408237631,0.5568181818181818
11,0.6791211783885955,0.75,0.6924638348546895,0.5681818181818182
12,0.6778610360622406,0.732,0.6924650025638667,0.5568181818181818
13,0.6764663404226303,0.754,0.6924285644834692,0.5681818181818182
14,0.6754547441005707,0.728,0.6923911293799226,0.5568181818181818
15,0.6742259502410889,0.714,0.692356635901061,0.5681818181818182
16,0.6727391499280929,0.748,0.6923310092904351,0.5681818181818182
17,0.671542232632637,0.754,0.6923104253682223,0.5568181818181818
18,0.6702849185466766,0.75,0.6922977444800463,0.5681818181818182
19,0.6690653157234192,0.758,0.6923142895102501,0.5681818181818182
20,0.6678860670328141,0.764,0.6922917853702198,0.5454545454545454
21,0.6668164145946502,0.752,0.6923035037788478,0.5681818181818182
22,0.6657818412780762,0.754,0.6922805106098001,0.5681818181818182
23,0.6645858520269394,0.75,0.6923009719360959,0.5681818181818182
24,0.6633114814758301,0.764,0.6923117156733166,0.5681818181818182
25,0.6620427799224854,0.754,0.6922989338636398,0.5340909090909091
26,0.6609086239337921,0.752,0.6923353672027588,0.5681818181818182
27,0.6598182851076126,0.76,0.6923090388829057,0.5340909090909091
28,0.6587814700603485,0.762,0.692322738468647,0.5681818181818182
29,0.6577041566371917,0.752,0.6923705183646895,0.5340909090909091
30,0.6564711010456086,0.756,0.6923871135169809,0.5681818181818182
