epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.44304218637395876,0.8044217687074829,1.0223415324633771,0.5113636363636364
2,0.39722509561169916,0.8282312925170068,0.7368041290478273,0.5795454545454546
3,0.36259364437780717,0.8401360544217688,0.4446223203770139,0.7727272727272727
4,0.3617920978564997,0.8384353741496599,0.5209732001478021,0.7272727272727273
5,0.3418333848374484,0.8452380952380952,0.4628587200899016,0.7727272727272727
6,0.3111128297818153,0.8758503401360545,0.40450157944790344,0.7954545454545454
7,0.31644811545859797,0.8554421768707483,0.4038534408265894,0.8068181818181818
8,0.3171049834887947,0.8673469387755102,0.3635284003208984,0.8295454545454546
9,0.3054342108563248,0.8724489795918368,0.44489879855378106,0.8181818181818182
10,0.2512738778205196,0.9115646258503401,0.5640164780515161,0.6704545454545454
11,0.29580639957348964,0.8622448979591837,0.6314556788314473,0.7045454545454546
12,0.2615412321499213,0.8996598639455783,0.5782666282558983,0.7613636363636364
13,0.24345368024620678,0.9115646258503401,0.409540069966831,0.8181818181818182
14,0.2412001947677523,0.9183673469387755,0.5375054796988313,0.7954545454545454
15,0.20475628498631218,0.9183673469387755,1.096602351828055,0.6363636363636364
16,0.26821164126020103,0.8877551020408163,0.38212234679270873,0.8181818181818182
17,0.2671275604294524,0.8826530612244898,0.3990242976525968,0.7954545454545454
18,0.22245164570987833,0.9115646258503401,0.44313574937934225,0.7613636363636364
19,0.22472886756841778,0.9115646258503401,0.8051562241532586,0.6590909090909091
20,0.1878573956082062,0.9149659863945578,0.8426488265818493,0.6818181818181818
21,0.1771225080347056,0.9217687074829932,0.44177689420228655,0.7840909090909091
22,0.19846647600944275,0.9200680272108843,0.4443856847726486,0.7840909090909091
23,0.1924564484661274,0.9285714285714286,0.4936166624961929,0.8068181818181818
