epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6616533952099937,0.6258503401360545,0.4214419834315777,0.8522727272727273
2,0.5312879877735157,0.7278911564625851,0.31407259760255163,0.8977272727272727
3,0.46374782489067845,0.7789115646258503,0.22568103997036815,0.9318181818181818
4,0.4461046342490887,0.7840136054421769,0.2632130724801259,0.9090909090909091
5,0.42367964773914035,0.8010204081632653,0.2821311799978668,0.8863636363636364
6,0.4120907037943399,0.7976190476190477,0.24960325565189123,0.8863636363636364
7,0.40219309623194793,0.8197278911564626,0.23601178922267121,0.8977272727272727
8,0.39253161366091294,0.8350340136054422,0.19322568182410163,0.9431818181818182
9,0.37525051647201685,0.8486394557823129,0.19115392393855887,0.9431818181818182
10,0.39144242405384577,0.8350340136054422,0.15169750225984238,0.9431818181818182
11,0.3557206663575505,0.8469387755102041,0.20928050548007543,0.9431818181818182
12,0.3077012767039594,0.8775510204081632,0.18431047434833916,0.9431818181818182
13,0.35571629596481313,0.8333333333333334,0.21794134784828534,0.9204545454545454
14,0.34975818130916275,0.8350340136054422,0.15088575324890288,0.9318181818181818
15,0.31041593881336604,0.8826530612244898,0.10425101916983047,0.9545454545454546
16,0.36019918780938603,0.8299319727891157,0.17639368895271962,0.9318181818181818
17,0.36852049545011145,0.8435374149659864,0.12798015597615053,0.9659090909090909
18,0.3211849236632792,0.8673469387755102,0.1104094950820912,0.9659090909090909
19,0.34915555162722767,0.8690476190476191,0.22161765716207976,0.8977272727272727
20,0.3395175912803939,0.8503401360544217,0.13074012480633843,0.9545454545454546
21,0.3340272798652754,0.8520408163265306,0.1832650021903894,0.9318181818181818
22,0.30581565908960945,0.8792517006802721,0.13789160100912506,0.9545454545454546
23,0.33452286561760974,0.8503401360544217,0.15774708412672309,0.9318181818181818
24,0.3093642975729542,0.8877551020408163,0.166564403810877,0.9090909090909091
25,0.3057254435000371,0.8639455782312925,0.13562387228541245,0.9659090909090909
26,0.30338225498491406,0.8690476190476191,0.14668897321892224,0.9431818181818182
27,0.304185986007266,0.8775510204081632,0.14890326742633161,0.9318181818181818
28,0.30823826066338694,0.8707482993197279,0.13548937935212796,0.9659090909090909
29,0.30097375366342616,0.8758503401360545,0.18015945436094294,0.9431818181818182
30,0.3036810286647203,0.8639455782312925,0.14608619214480065,0.9204545454545454
