epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6933338767290116,0.47,0.6929600807753477,0.48863636363636365
2,0.6917786526679993,0.58,0.6929077472199093,0.5568181818181818
3,0.6905154883861542,0.634,0.6926660903475501,0.6022727272727273
4,0.6891944003105164,0.66,0.6924486221237616,0.625
5,0.6876603227853775,0.704,0.6922870366410776,0.6136363636363636
6,0.686427726149559,0.678,0.6921693946827542,0.5568181818181818
7,0.6850380778312684,0.702,0.6919891488823023,0.5909090909090909
8,0.6837550437450409,0.726,0.6918034993789413,0.6136363636363636
9,0.6825681245326995,0.742,0.691646049645814,0.5795454545454546
10,0.6812923264503479,0.752,0.6914682672782377,0.5909090909090909
11,0.6800456494092941,0.75,0.6913798153400421,0.6136363636363636
12,0.6788596713542938,0.75,0.691167951984839,0.5909090909090909
13,0.6775386643409729,0.75,0.6910481629046527,0.625
14,0.6766268891096116,0.76,0.69090790504759,0.6136363636363636
15,0.6754721522331237,0.736,0.6908449760892175,0.6022727272727273
16,0.6740605038404465,0.75,0.6906517588279464,0.5909090909090909
17,0.6729334723949433,0.762,0.6905461658130992,0.5909090909090909
18,0.6717546933889389,0.768,0.6903523768890988,0.6022727272727273
19,0.6706172823905945,0.756,0.6903092563152313,0.6022727272727273
20,0.6695041930675507,0.764,0.6901528686285019,0.5909090909090909
21,0.6685160559415817,0.762,0.6900483573024924,0.625
22,0.6675420153141022,0.754,0.689782979813489,0.6136363636363636
23,0.6664242923259736,0.77,0.6897248422557657,0.625
24,0.6652206814289093,0.756,0.6896451122381471,0.625
25,0.6640149879455567,0.77,0.6895733137022365,0.6022727272727273
26,0.6629514789581299,0.76,0.6894492012533274,0.625
27,0.6619385278224945,0.762,0.6893476234240965,0.6022727272727273
28,0.660960105061531,0.768,0.689253150739453,0.6136363636363636
29,0.6599415838718414,0.786,0.6891691020943902,0.6136363636363636
30,0.6587783527374268,0.778,0.6890778988599777,0.6136363636363636
31,0.6578501951694489,0.78,0.6889498152516105,0.6136363636363636
32,0.6568920290470124,0.766,0.6888142736120657,0.6136363636363636
33,0.6556983113288879,0.77,0.6888075227087195,0.625
34,0.6549895733594895,0.756,0.6887628232890909,0.6136363636363636
35,0.6538629478216171,0.772,0.6885853098197416,0.6136363636363636
36,0.6527416211366653,0.78,0.6885147067633542,0.6136363636363636
37,0.6518697214126586,0.772,0.6883436319502917,0.6136363636363636
38,0.6508520966768265,0.78,0.6883342719890855,0.6136363636363636
39,0.6498404902219772,0.772,0.68819764459675,0.6136363636363636
40,0.6489483159780502,0.786,0.6881845965981483,0.6022727272727273
41,0.6478542673587799,0.786,0.6881154795939272,0.6136363636363636
42,0.6469639512896538,0.786,0.6879478726874698,0.6136363636363636
43,0.6460514813661575,0.78,0.6880741959268396,0.6136363636363636
44,0.6451812726259232,0.786,0.687910334630446,0.6136363636363636
45,0.6441093516349793,0.784,0.6878536810929125,0.625
46,0.6432476884126663,0.79,0.687829392877492,0.6136363636363636
47,0.6423579704761505,0.792,0.6877908022566275,0.6136363636363636
48,0.6415140020847321,0.778,0.68764274364168,0.6136363636363636
49,0.6404877704381943,0.792,0.6877305785363371,0.6136363636363636
50,0.6396040287613869,0.792,0.6875140233473345,0.6136363636363636
51,0.6387028610706329,0.796,0.6874927099455487,0.6022727272727273
52,0.6377242290973664,0.798,0.6874877945943312,0.625
53,0.636839981675148,0.792,0.6874038800597191,0.625
54,0.6361937618255615,0.802,0.6874124570326372,0.6136363636363636
55,0.6351613426208496,0.79,0.687350710684603,0.6136363636363636
56,0.6342357444763184,0.796,0.6872867264530875,0.6022727272727273
57,0.6333945146203042,0.78,0.6872462027452209,0.6136363636363636
58,0.6324775362014771,0.798,0.6872412630102851,0.6136363636363636
59,0.6318349355459213,0.782,0.6871536204760725,0.6022727272727273
60,0.6308957692980767,0.796,0.6872446272860874,0.6022727272727273
61,0.6299486720561981,0.794,0.6871563236821782,0.6136363636363636
62,0.6291480270028115,0.79,0.6871659152887084,0.6136363636363636
63,0.6282784128189087,0.8,0.6870708987116814,0.625
64,0.6273875686526299,0.792,0.6870050972158258,0.6136363636363636
65,0.626564525961876,0.798,0.6870748129757968,0.6022727272727273
66,0.6256309747695923,0.794,0.6870672506364909,0.6136363636363636
67,0.6248679175972939,0.796,0.6870282678441568,0.6136363636363636
68,0.6240554523468017,0.798,0.6869381036270749,0.625
69,0.6232935357093811,0.8,0.6869748925620859,0.6136363636363636
70,0.6224171987175942,0.804,0.6868936121463776,0.6136363636363636
71,0.6215811008214951,0.798,0.6869248680093072,0.6136363636363636
72,0.6207494807243347,0.8,0.6869213404980573,0.6136363636363636
73,0.6200049722194672,0.802,0.6868192241950468,0.6136363636363636
74,0.6191846087574959,0.808,0.6868869879029014,0.6136363636363636
75,0.6183413943648338,0.806,0.6868565732782538,0.6136363636363636
76,0.6175400045514107,0.8,0.6868902343240652,0.6136363636363636
77,0.616849772632122,0.804,0.6867864314805378,0.6136363636363636
78,0.616080661714077,0.808,0.6869057396596129,0.6022727272727273
79,0.6151314294338226,0.806,0.6868878873911771,0.6022727272727273
80,0.6143425363302231,0.804,0.6868417852304198,0.6022727272727273
81,0.6135973006486892,0.81,0.6868893375450914,0.6022727272727273
82,0.612824335694313,0.804,0.6868476501920007,0.6022727272727273
83,0.6120376661419868,0.806,0.6869255575266752,0.6022727272727273
84,0.6112368452548981,0.812,0.6868426285006783,0.6022727272727273
85,0.6104935494065284,0.81,0.6868978291749954,0.6022727272727273
86,0.6099036306142807,0.806,0.6869291798634962,0.6022727272727273
87,0.6089679884910584,0.81,0.6869457452134653,0.5909090909090909
88,0.6082382029294968,0.81,0.6869407831267877,0.5909090909090909
89,0.6074142184853554,0.81,0.686923239718784,0.6022727272727273
90,0.6068662345409394,0.812,0.6870136531916532,0.5909090909090909
91,0.6060554617643357,0.808,0.6870189363306219,0.6022727272727273
92,0.6052040266990661,0.814,0.6869134327227419,0.6022727272727273
