epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.695872097143105,0.5527210884353742,0.9109689952297644,0.5
2,0.5145578971702833,0.7431972789115646,0.5717876807532527,0.6818181818181818
3,0.4102836352754004,0.8231292517006803,0.45413311113688076,0.75
4,0.37172718866899307,0.8469387755102041,0.3657991984351115,0.8636363636363636
5,0.33157597785042664,0.8537414965986394,0.3359738312322985,0.8863636363636364
6,0.2926143791057727,0.8860544217687075,0.3955545880916444,0.8409090909090909
7,0.2521003638742631,0.9030612244897959,0.37821003345941956,0.875
8,0.22499055563960046,0.9098639455782312,0.41941336305304006,0.8636363636363636
9,0.20693401425924837,0.9166666666666666,0.3863285422663797,0.8522727272727273
10,0.17632543820361954,0.9387755102040817,0.40456043471666897,0.8522727272727273
11,0.18555352833204378,0.9302721088435374,0.4680550024336712,0.8409090909090909
12,0.15124366718002272,0.9523809523809523,0.45586010690947826,0.8295454545454546
13,0.12324304994731052,0.9642857142857143,0.44060853303579445,0.8522727272727273
14,0.15477827598450097,0.9421768707482994,0.5376891385001893,0.8409090909090909
15,0.16542169774825477,0.9319727891156463,0.5740087063750252,0.8295454545454546
16,0.1326304090052501,0.95578231292517,0.5108323138080199,0.8409090909090909
17,0.12484812984190767,0.9540816326530612,0.5556536909954791,0.8181818181818182
18,0.14830261440773426,0.9472789115646258,0.5893113588152284,0.8181818181818182
19,0.1301140549951423,0.9472789115646258,0.5059556667057966,0.8295454545454546
20,0.1044594421998604,0.9659863945578231,0.5551052259238944,0.8295454545454546
21,0.10027982306438593,0.9659863945578231,0.5813006015007638,0.8409090909090909
22,0.08916714617770266,0.9727891156462585,0.5458060893738135,0.8409090909090909
23,0.08412000766532024,0.9727891156462585,0.5809252716558562,0.8636363636363636
24,0.11082723414774653,0.9540816326530612,0.5130668259014122,0.875
25,0.1162467346466099,0.9574829931972789,0.5497212463418361,0.8181818181818182
26,0.10820004820329103,0.9591836734693877,0.6413475795945321,0.8295454545454546
27,0.1306104364545167,0.9489795918367347,0.6948037324684926,0.7954545454545454
28,0.10824136401110465,0.95578231292517,0.6659931401108307,0.8295454545454546
29,0.09650374880703214,0.9693877551020408,0.6477525908372957,0.8295454545454546
30,0.11661268152337328,0.9574829931972789,0.6709415685089136,0.8068181818181818
31,0.0755741867545848,0.9727891156462585,0.7211236529771916,0.8295454545454546
32,0.07484579809472028,0.9727891156462585,0.666967091256414,0.8295454545454546
33,0.054333413368972815,0.9795918367346939,0.741827800129117,0.8295454545454546
34,0.07676217960640012,0.9778911564625851,0.7113906934497539,0.8295454545454546
35,0.07211720661678332,0.9761904761904762,0.7103026758731258,0.8068181818181818
