epoch,train_window_loss,train_window_accuracy,validation_window_loss,validation_window_accuracy,validation_participant_loss,validation_participant_accuracy
1,0.5498801532629374,0.7033783783783784,0.47023576498031616,0.780952380952381,0.44276479315779876,0.7857142857142857
2,0.43067706750856866,0.8006756756756757,0.39249110221862793,0.8285714285714286,0.32221272120449573,0.9166666666666666
3,0.3927499267700556,0.8168918918918919,0.4319361448287964,0.7952380952380952,0.3696227248325319,0.8452380952380952
4,0.3670634544379002,0.8334459459459459,0.4327505826950073,0.7952380952380952,0.3589525229085331,0.8809523809523809
5,0.32628456897832253,0.8618243243243243,0.4646659195423126,0.8071428571428572,0.3272928675425175,0.9047619047619048
6,0.27998891636930606,0.8804054054054054,0.49395301938056946,0.7904761904761904,0.33571996662327597,0.8809523809523809
7,0.24632960195476944,0.8945945945945946,0.4916870594024658,0.7928571428571428,0.3359415066321428,0.8690476190476191
