epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6665258887572353,0.5935374149659864,1.0115944109857082,0.5
2,0.48591321312702024,0.7585034013605442,0.6609735329720107,0.5681818181818182
3,0.39934878549253455,0.8384353741496599,0.6398938592861999,0.6363636363636364
4,0.3396706504582548,0.8605442176870748,0.7101545135744594,0.6136363636363636
5,0.3222105553069589,0.8639455782312925,0.8256526281210509,0.625
6,0.2540885645351341,0.9030612244897959,1.0831065775657243,0.5795454545454546
7,0.23442176072604853,0.9149659863945578,1.4348533180626957,0.5681818181818182
8,0.20536487688291438,0.9217687074829932,1.269289015030319,0.5568181818181818
9,0.17944694092642946,0.935374149659864,1.5158242495222525,0.5568181818181818
10,0.17239070363140024,0.9370748299319728,1.476496929472143,0.5795454545454546
11,0.16049875685435144,0.9404761904761905,1.4568070208823138,0.5795454545454546
12,0.14764788370345067,0.9387755102040817,1.4362938837571577,0.6136363636363636
13,0.13775420773435434,0.9472789115646258,1.434948012910106,0.6022727272727273
14,0.14314296425614811,0.9506802721088435,1.6265135749497197,0.5795454545454546
15,0.1489817244604588,0.935374149659864,1.772603726522489,0.5909090909090909
16,0.11110461550882739,0.95578231292517,1.6364777076312087,0.625
17,0.11259791101895267,0.9642857142857143,1.6517320674928753,0.625
18,0.14668303814662786,0.9421768707482994,1.9421139540658756,0.5681818181818182
19,0.11728930793826145,0.9608843537414966,1.5633542927151376,0.6136363636363636
20,0.11485259587972324,0.9608843537414966,1.6268358115445485,0.6136363636363636
21,0.09306702230261879,0.9659863945578231,1.8745157484981148,0.5909090909090909
22,0.09992249346703297,0.967687074829932,1.6979312165216967,0.6022727272727273
23,0.09814046691977625,0.967687074829932,1.8114102266051553,0.6136363636363636
24,0.09595239212822412,0.967687074829932,1.780939034101638,0.6022727272727273
25,0.08754661053416737,0.9659863945578231,1.9245039624246685,0.5795454545454546
26,0.09243032955414089,0.9710884353741497,2.1975697062232276,0.5681818181818182
27,0.10283502007327375,0.9608843537414966,2.1335847713053226,0.5795454545454546
28,0.0891853858352295,0.9693877551020408,2.1561312716115606,0.6136363636363636
29,0.09881266898530627,0.95578231292517,1.9642381300641731,0.625
30,0.12187113633718291,0.9523809523809523,1.9950625276701017,0.6022727272727273
31,0.10400005441164356,0.9625850340136054,2.069034047763456,0.5909090909090909
32,0.09543145374257056,0.9625850340136054,2.0769486542452467,0.5909090909090909
33,0.07497367665398712,0.9693877551020408,2.077418010851199,0.5795454545454546
