epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.6770586019673315,0.5816326530612245,0.7035367780111053,0.5
2,0.5270493019904409,0.7448979591836735,0.7758984125473283,0.5
3,0.4688331994424466,0.7840136054421769,0.7749091071838682,0.5454545454545454
4,0.4108867326459917,0.8333333333333334,0.788360038602894,0.6136363636363636
5,0.3867235200568324,0.8214285714285714,0.8004914359612898,0.6022727272727273
6,0.3437382623705329,0.8554421768707483,0.9330013799057766,0.5795454545454546
7,0.31224530019170166,0.8843537414965986,0.9832446520978754,0.5795454545454546
8,0.3040534948081184,0.8877551020408163,1.0698244995014234,0.5909090909090909
9,0.30560430492192103,0.8877551020408163,1.0459608306938952,0.5795454545454546
10,0.3013215498035761,0.8843537414965986,1.1530392688106408,0.5681818181818182
11,0.28031359948091156,0.891156462585034,1.0832946375012398,0.5568181818181818
12,0.25761340825571394,0.891156462585034,1.1044271979480982,0.5681818181818182
13,0.2541153442944546,0.9064625850340136,1.2516608915545724,0.5681818181818182
14,0.24242704669900594,0.9064625850340136,1.2748719250613993,0.5454545454545454
15,0.23503465324855682,0.9064625850340136,1.3007047531956977,0.5340909090909091
16,0.21657441107264788,0.9200680272108843,1.2484499688514255,0.5568181818181818
17,0.2112663560863711,0.9183673469387755,1.2857709369537504,0.5568181818181818
18,0.26113988800595206,0.8979591836734694,1.3414249308407307,0.5454545454545454
19,0.2300246944017455,0.8962585034013606,1.3181931671093812,0.5681818181818182
20,0.2198791236927112,0.9047619047619048,1.308656275103038,0.5568181818181818
21,0.22082190771055007,0.9217687074829932,1.3201420524750243,0.5454545454545454
22,0.20809746122773307,0.9200680272108843,1.364459390667352,0.5681818181818182
23,0.2105520985779815,0.9098639455782312,1.299783087335527,0.5568181818181818
24,0.19639998447739196,0.9098639455782312,1.3552945981818167,0.5568181818181818
25,0.19281874326862344,0.9200680272108843,1.3871032819151878,0.5340909090909091
26,0.18633348652443588,0.9200680272108843,1.5778541622514075,0.5909090909090909
27,0.19544058293024977,0.9183673469387755,1.5876963881945068,0.5681818181818182
28,0.2260168259630778,0.8945578231292517,1.5169926179064945,0.5340909090909091
29,0.16479570076002606,0.9387755102040817,1.54213006591255,0.5454545454545454
30,0.23656684725203228,0.8877551020408163,1.615262014114044,0.5340909090909091
31,0.21046495657148107,0.9064625850340136,1.5720870735293084,0.5340909090909091
